sepal length (cm),sepal width (cm),petal length (cm),petal width (cm),species
5.04655835463265,3.3504946129185664,1.321074167130208,0.2743711283771227,setosa
4.857313120596028,3.0501448331524803,1.5158186652932026,0.22571168700562794,setosa
4.837186213354978,3.2175553293954833,1.2690711453555423,0.26731255027739753,setosa
4.563217427586723,3.2273733620139557,1.470804732917438,-0.06551760475634699,setosa
4.96044835484197,3.571086314353006,1.4452936326533508,0.18339390916489348,setosa
5.1977685066804264,3.8056943191532735,1.8403958738659294,0.398144919548836,setosa
4.4927468165564335,3.3007413820596807,1.4102347682549665,0.2567390719451987,setosa
5.0003937304431405,3.4477754099433526,1.474097135526111,0.14252907923866007,setosa
4.4339820964186645,2.8992619850055426,1.4767296838706403,0.08502074225056416,setosa
4.977314085588925,3.0198172156650305,1.6384015718932678,0.2405205305878188,setosa
5.311935918147023,3.707689494858457,1.4506567517796674,0.2923162608341953,setosa
4.887358941563538,3.4009144345740134,1.5634460703167459,0.2649086732629106,setosa
4.853633603238206,2.9085309068738723,1.4620548215961735,0.08390626231369366,setosa
4.211448762617115,2.9643254974231805,1.1556121798533967,0.2043860610918658,setosa
5.93638865244171,4.253916271626934,1.1675509042171106,0.1794133282904495,setosa
5.819072725611364,4.529939681426449,1.4132853843950446,0.4617640845511145,setosa
5.422628826949888,3.984740143257664,1.3174833011991471,0.2783145107640761,setosa
5.2325105661514195,3.5734501064880044,1.304550273803858,0.22488205753360713,setosa
,3.92683895224039,1.742448624405645,0.39405355849620094,setosa
5.114586185242831,3.66301289432837,1.4228219250506742,0.38786735481908957,setosa
5.520938197068664,3.4537960003691994,1.9734422159061742,0.20937654301519468,setosa
5.096547034390519,3.6036984373933874,1.5977180000813074,0.4041980064470023,setosa
4.587586761111834,3.674034081794774,0.9547537767655331,0.2777049794903608,setosa
5.065785828739462,3.207395338078852,1.6487034682364379,0.5710109240363954,setosa
4.863007493860101,3.5762937472303227,1.9230953722945132,0.11910631086096389,setosa
5.005136085947964,3.087244715766045,1.706619854409774,0.10409919035732212,setosa
5.090512195995656,3.339609562751547,1.6304449119870854,0.4257207490980107,setosa
5.287191398881239,3.6437356328333528,1.5007306372740632,0.33308813279720856,setosa
5.22322961581764,3.417618092205232,1.2847434628339984,0.0499231606792826,setosa
4.614407108217064,3.196036385796038,1.5465337258149936,0.021150349501950327,setosa
4.758546819461011,3.1080198712540814,1.5106879726370779,0.16651827526052665,setosa
5.412855100007109,3.4549576345062665,1.372912819312396,0.6389035957392463,setosa
5.3363435490951705,4.182876597760487,1.5015143278259864,0.14420740168667315,setosa
5.437143025252429,4.155550125578082,1.2330867640909466,0.1228180922243245,setosa
4.866575290884963,3.068215309348942,1.531776703243712,0.038777269282547655,setosa
5.1266406855372875,3.237729626546041,1.365135098647949,0.06731682338641029,setosa
5.426925859677034,3.372008026673687,1.276260803879333,0.38720056804723046,setosa
4.806740834343892,3.470505752552014,1.3894881495253586,-0.09949615715576493,setosa
4.554306765185909,3.132326380715124,1.2871587853460291,0.15343352287454537,setosa
5.334799692845032,3.4404975508770526,1.5909738174959818,0.1797542474168449,setosa
5.064716269678704,3.512609482782403,1.1102623017511344,0.4280540761677464,setosa
4.7111317641616255,2.368684851276597,1.3070972415639746,0.3439327140103434,setosa
4.3513567233947645,3.2207598261285724,1.3884990467186666,0.15354702513550322,setosa
4.964451135908364,3.5952011093846696,1.7452550247462373,0.636201391194247,setosa
5.0370299142734885,3.8876754649952323,1.9551737010465073,0.32898720420725164,setosa
4.6779429895718145,2.9330797271818785,1.5161937317746774,0.4552859775839326,setosa
5.05920846472287,3.8261623055972462,1.6012146509073226,0.29309340839740794,setosa
4.6949142987781,3.1760775202130245,1.4853974711067854,0.17289595377114575,setosa
5.491231763983997,3.806522708254692,1.3207954899864784,0.15532264882100924,setosa
4.880333953078647,3.377067832952311,1.466705610346979,0.13008534219080828,setosa
6.790998225136972,3.377043151656672,4.669090749080308,1.4803813051376258,versicolor
6.53578807881,3.156669659309744,4.520382272752746,1.5559109202614527,versicolor
7.015435433840893,3.052261826942468,4.833577255669558,1.6360111366248171,versicolor
5.6570032280542675,2.269767575792369,3.9995437171009702,1.2317657398879847,versicolor
6.6271138225980915,2.877086310146404,4.6492686483800405,1.5088873006131744,versicolor
5.6155863086482265,2.765679876336883,4.545767645442884,1.306965266451888,versicolor
6.347362738772756,3.305435057793857,4.92757612975672,1.640622668504993,versicolor
5.0859967006486935,2.5200411548413397,3.4816087790243815,0.988906806437049,versicolor
6.454715054092763,2.9784006410914166,4.58422760417459,1.1644942044482067,versicolor
5.018986867500399,2.508729348293578,3.93624764588053,1.4571347510326786,versicolor
5.074196301652947,2.1476658625429628,3.5700242953362418,0.9867700556057537,versicolor
5.871777881101279,3.029547752442318,4.090265413143334,1.5340922198558953,versicolor
6.02756351578874,2.227872303497066,3.7547735398684265,0.9098706181335332,versicolor
6.094451504170232,2.9259389308999695,4.730234829033164,1.5516233322933894,versicolor
5.568697629178356,2.7400876527462517,3.463140988445814,1.3535491809975204,versicolor
6.854137099691818,3.0172106921084287,4.369613556456907,1.424233368608311,versicolor
5.611486146821389,3.155126285473297,4.516997290290731,1.6153245186428455,versicolor
5.816608813250815,2.5979616752737846,4.073090556207105,1.148904517388448,versicolor
6.156634967322815,2.1657691361375604,4.326912689623443,1.6444338791981812,versicolor
5.5862922178958145,2.5200134419173423,3.682913417186959,1.0513285503957253,versicolor
5.998154737673008,3.2330700557063934,4.798528174136506,1.8796405429696328,versicolor
5.933530680380499,2.799380086032613,4.0403119327085575,1.4122677684798022,versicolor
6.287708869344854,2.492469634524488,4.789874809515289,1.5487673274923295,versicolor
,3.005509260862147,4.668063999246634,1.1553316529309332,versicolor
6.318450092671151,2.8440974506766143,4.156591113076748,1.2808467176086709,versicolor
6.37171975099592,2.9898050487520145,4.4042134081741935,1.4514588990690538,versicolor
,2.7379636277464448,4.726358782774235,1.4579504401549852,versicolor
6.577194598087638,3.2374141743400595,4.968927573538281,1.6373475817311456,versicolor
,2.8012064154203458,4.502862055956783,1.596862315630442,versicolor
5.707948245181754,2.752378741019381,3.2543252943136523,0.9189494153020781,versicolor
5.481309487743959,2.395220912262646,3.6938737367053407,1.0345626653886986,versicolor
5.464921075482713,2.4218222732531096,3.791056412237108,1.1055330996546415,versicolor
5.712602588051491,2.6996704079672647,4.137432940349239,1.3014532692687297,versicolor
6.158203818296378,2.661193081020259,5.0331598031696725,1.7395731935928564,versicolor
5.208622241973165,3.0941284578060477,4.502769093161621,1.5127365478537156,versicolor
5.976150663261595,3.3541890097168623,4.43740070697456,1.5618089777631239,versicolor
6.617141622898127,3.045483080066816,4.4497240478337785,1.5684642201555168,versicolor
6.291509116750417,2.3237324384759743,4.427357740313863,1.2275998203395702,versicolor
5.652831660963037,3.0207503485159135,4.30433204896823,1.4619612155437312,versicolor
5.423826508427218,2.4435442996730425,3.8997953276371264,1.327975734978671,versicolor
5.4541380723057005,2.5693283600678183,4.247570946683001,1.2797736314578634,versicolor
6.126774266570326,3.278377742348905,4.438899439004477,1.385144859499295,versicolor
5.739803132110361,2.676025109463536,4.1106329104828445,1.2771638149301336,versicolor
5.243384807840242,2.1229756811658107,3.19673709309657,1.0169729284390374,versicolor
5.648804407937875,2.8580134095075205,4.18801490806344,1.3113729460212982,versicolor
5.758832851846065,2.968152148934966,4.168094297893366,1.2543483152963777,versicolor
5.479189344832612,2.9360778424673426,4.172979668132246,1.394761693766141,versicolor
6.33010524331623,2.8323586979515962,4.076967009237411,1.4051593040671666,versicolor
4.941974806325647,2.501605341864393,2.976082133396983,1.1823104975745007,versicolor
5.70956204458894,2.711518405808201,4.128694126122429,1.3165194380120577,versicolor
6.21251932862553,3.2599627126832447,6.05093781163361,2.6247327055231726,virginica
5.80820548711528,2.6512604976078853,5.1403820558679305,1.7908609562706528,virginica
7.250977131245962,3.040203448004692,5.865247326622705,2.182913868458527,virginica
6.255536244175436,2.8572592057550525,5.544735422665299,1.8963850318715363,virginica
6.63859033212911,3.1008602949848836,5.636778192057148,2.22809643209182,virginica
7.548708562502858,3.0170594203580863,6.68355653983499,2.0109156657548923,virginica
4.918053084180544,2.764357158339855,4.479715378032985,1.7046915434950258,virginica
7.359027461906178,2.9216861036982937,6.344211666531347,1.8250243932573649,virginica
6.56585548422003,2.6886828112124235,5.818388335190516,1.8100095442579698,virginica
7.278107326761646,3.853869110173749,6.152395266710779,2.4411913173685447,virginica
6.607099646720526,3.1417199398587004,5.185224648903026,1.767926262602187,virginica
6.462814001348067,2.8270125546575717,5.2181525782957605,1.7497234982369396,virginica
6.687458099225311,2.985096333327047,5.499334654536876,1.9680854954798055,virginica
5.684278610663555,2.608045986900535,4.815509475970391,1.8982807829454609,virginica
5.7200889429174735,2.78354643419503,5.1000699117557176,2.4158255980953367,virginica
6.414928656347248,3.121745629476552,5.367428046874678,2.2885155980516974,virginica
6.756992683969034,2.8892895545399977,5.638858226904029,1.5340648642950627,virginica
7.575935992231243,3.682247163472506,6.7203701798138855,2.228984226416847,virginica
,2.652776476093166,6.983322387762074,2.167346098389024,virginica
5.993041017708699,2.2485315996560455,4.922733285772653,1.491077882440633,virginica
6.829552989654047,3.1271684850052117,5.709874577763734,2.286965485401279,virginica
5.4946741279355,2.764931847212121,4.8770783948446415,2.0813863908123604,virginica
7.723465200515509,2.8252755507537883,6.864639724267997,1.8992910635693738,virginica
6.206264431777668,2.53302208279316,5.076468693426272,1.6758498769050878,virginica
6.831576650828216,3.1246892953061782,5.775635156928739,1.9586975654658223,virginica
6.983012231295914,3.024653058374934,5.945507776504109,1.8971822690172737,virginica
6.1664284927113435,2.9346044207464717,5.015523953843307,1.8672257284413774,virginica
6.058185696599073,2.8711552620242675,4.9100817422254055,1.6370407014023673,virginica
6.600557404563996,2.8717591579793047,5.553085227980506,2.152693741263179,virginica
7.357049463526114,2.8996242108436627,5.851029638958233,1.5841898509929802,virginica
7.438361395381677,2.563027859051555,6.065198691370316,1.9198558362896292,virginica
7.958102200986599,3.647598475827297,6.320156095258295,2.1341311919700137,virginica
6.457396695920168,2.624642628209131,5.808131465676514,2.1695446361512745,virginica
6.317903679654896,2.8607566864331355,4.948082001701382,1.4994663529163337,virginica
5.931044277392172,2.698712220012871,5.56478270164004,1.424252042561252,virginica
7.666514772762389,3.197502735363078,6.095273534737099,2.144204768232333,virginica
6.349973762011211,3.453259510937055,5.4912219064738235,2.492948250734477,virginica
6.514413520261642,2.9680652110862598,5.477375478099132,1.90645686780267,virginica
6.081669851771357,3.0618661959709934,4.92862686134046,1.9062209850913712,virginica
6.963294163379347,2.9473448138302256,5.394209509266222,2.181848473463854,virginica
6.744663973151709,3.078672762403421,5.712906943753514,2.391958422629101,virginica
6.988651741256906,2.959484007763554,5.150103334351734,2.195751512577286,virginica
5.7738972746753205,2.713498472081969,5.141257039664412,1.7070315403685843,virginica
6.904354590928655,3.286776502417089,5.928303220539522,2.1650536428574476,virginica
6.771339959020545,3.3047017213123744,5.822317095059146,2.4316568209869875,virginica
6.451538842091419,3.091982751014766,5.231386196347014,2.131817967486677,virginica
6.212736937262899,2.5793657941980355,4.969963951191137,1.8195213083339674,virginica
6.394908804217181,2.806632169889244,5.079260416835362,1.8929421920322833,virginica
6.183427694685339,3.317441515698254,5.630972275540619,2.2336103086453334,virginica
6.062110855778772,2.843003966234266,5.107396296407356,1.7482466349091776,virginica
