passenger_id,pclass,name,sex,age,sibsp,parch,ticket,fare,cabin,embarked,survived
1,2,Passenger_1,male,,0,0,Ticket_1,61.622237072769664,D,S,0
2,3,Passenger_2,male,17.5967946894021,1,0,Ticket_2,5.559927292203093,C,Q,0
3,3,Passenger_3,female,26.6028166214771,0,0,Ticket_3,4.629031583817367,G,C,0
4,3,Passenger_4,female,35.510482602242675,0,2,Ticket_4,13.340892309340433,nan,Q,0
5,1,Passenger_5,female,43.703769393498746,0,0,Ticket_5,27.735347855963163,B,,0
6,1,Passenger_6,female,,1,0,Ticket_6,10.278164533779593,F,S,0
7,1,Passenger_7,female,52.39032853439282,0,0,Ticket_7,49.384897301184935,E,,0
8,3,Passenger_8,female,25.933145984361467,0,2,Ticket_8,23.038593647436535,E,S,1
9,3,Passenger_9,male,29.679490584773458,0,0,Ticket_9,0.8923886065753007,C,S,0
10,3,Passenger_10,male,18.79182481278265,0,0,Ticket_10,6.453609868536198,nan,S,0
11,1,Passenger_11,male,0.0,0,0,Ticket_11,6.207693940089608,E,C,0
12,3,Passenger_12,female,43.26068094541574,0,0,Ticket_12,21.65493004252496,F,C,0
13,3,Passenger_13,female,41.0526584563865,1,0,Ticket_13,0.5221603952785284,D,S,0
14,2,Passenger_14,male,25.7800866432268,0,1,Ticket_14,259.51425936021343,B,S,0
15,1,Passenger_15,female,31.004860758373077,1,0,Ticket_15,23.039987974168266,A,S,0
16,1,Passenger_16,female,37.73908826556149,0,1,Ticket_16,14.565448234428404,nan,C,0
17,2,Passenger_17,male,6.561812146701861,0,0,Ticket_17,50.29377237019571,B,S,1
18,3,Passenger_18,male,22.064209839805578,0,0,Ticket_18,202.83338193538577,G,Q,0
19,2,Passenger_19,female,41.913970194327405,1,0,Ticket_19,34.63608208466472,D,Q,0
20,2,Passenger_20,male,11.18565865246126,0,0,Ticket_20,38.03762174084364,E,C,0
21,3,Passenger_21,female,34.40336898249944,0,1,Ticket_21,14.25101353369921,E,C,1
22,1,Passenger_22,male,9.651272930648926,1,0,Ticket_22,10.279679638379482,D,S,0
23,2,Passenger_23,female,36.996449736502896,0,1,Ticket_23,6.88293711567049,B,C,0
24,2,Passenger_24,female,29.465377765537745,0,2,Ticket_24,4.52069439809881,D,S,1
25,2,Passenger_25,female,5.773022761417359,1,1,Ticket_25,5.341909003399314,G,S,0
26,3,Passenger_26,male,47.47109031685757,2,1,Ticket_26,2.4092917937165947,G,C,0
27,1,Passenger_27,female,18.981126348029264,0,2,Ticket_27,11.122323993167939,C,C,1
28,3,Passenger_28,female,17.846213444784283,0,0,Ticket_28,1.6134889876071603,E,S,0
29,3,Passenger_29,male,,1,2,Ticket_29,15.319091009559209,B,C,0
30,1,Passenger_30,female,47.22956024143073,0,1,Ticket_30,11.662788116008246,C,S,0
31,3,Passenger_31,male,14.762672715324046,2,0,Ticket_31,14.531553056395275,A,S,0
32,1,Passenger_32,male,30.925197747719576,0,0,Ticket_32,6.5106683493142095,nan,Q,0
33,1,Passenger_33,male,36.432247504958596,0,0,Ticket_33,488.93641200345513,C,,0
34,3,Passenger_34,male,,2,1,Ticket_34,62.3110688537372,C,C,0
35,3,Passenger_35,male,32.64662332915838,0,1,Ticket_35,2.7361422760768024,C,S,0
36,3,Passenger_36,female,24.494582413750166,1,0,Ticket_36,16.1100242894422,B,S,0
37,2,Passenger_37,male,17.586146690269203,0,0,Ticket_37,5.873158878162223,G,Q,0
38,1,Passenger_38,female,31.29215824569562,1,0,Ticket_38,3.606090883776215,A,Q,0
39,3,Passenger_39,male,,1,0,Ticket_39,2.4397937685605924,B,S,0
40,2,Passenger_40,male,0.0,0,0,Ticket_40,20.463852333835753,G,S,0
41,1,Passenger_41,male,36.54839706236502,1,0,Ticket_41,5.378146068839203,D,,0
42,2,Passenger_42,female,43.55902261629293,1,0,Ticket_42,38.91544551777146,nan,S,0
43,1,Passenger_43,male,0.0,0,0,Ticket_43,40.14663625522102,F,S,1
44,3,Passenger_44,female,14.854039429350937,0,0,Ticket_44,63.3514162359058,C,S,1
45,2,Passenger_45,female,39.287313915077966,0,2,Ticket_45,4.380381761329733,G,C,0
46,3,Passenger_46,female,60.862432045675476,0,0,Ticket_46,21.551355888501405,B,S,0
47,2,Passenger_47,male,30.311905615131117,0,0,Ticket_47,26.022070933192644,F,S,0
48,3,Passenger_48,male,19.07995588156298,0,1,Ticket_48,6.896307958195629,E,C,0
49,3,Passenger_49,female,,0,0,Ticket_49,4.825303580878923,C,S,0
50,1,Passenger_50,male,50.623146287222774,1,0,Ticket_50,84.05108753641925,G,S,0
51,3,Passenger_51,female,20.31053731313197,1,0,Ticket_51,16.006502579221547,nan,S,1
52,3,Passenger_52,male,18.012119900246198,0,0,Ticket_52,26.132017871042805,nan,C,0
53,3,Passenger_53,female,,1,1,Ticket_53,4.54264202129447,G,S,0
54,3,Passenger_54,female,,0,0,Ticket_54,2.8203433706329935,E,S,1
55,3,Passenger_55,female,31.840054739921932,2,0,Ticket_55,6.151280494352562,C,S,0
56,3,Passenger_56,male,54.370176877043406,0,0,Ticket_56,10.497890530596056,C,S,0
57,1,Passenger_57,female,,1,1,Ticket_57,3.39714710225551,E,S,1
58,1,Passenger_58,male,26.214697468105687,1,1,Ticket_58,12.039419562447577,D,S,0
59,1,Passenger_59,male,25.62283096626684,1,0,Ticket_59,1.6060757388077893,nan,Q,0
60,2,Passenger_60,female,6.552137869550144,0,1,Ticket_60,3.177018228880152,D,S,0
61,2,Passenger_61,female,43.246646657207386,1,1,Ticket_61,27.2510893902017,D,S,1
62,2,Passenger_62,female,28.83244204480797,1,1,Ticket_62,25.142223006527253,D,,1
63,3,Passenger_63,female,27.292801296140617,0,0,Ticket_63,7.612166948990102,nan,S,1
64,2,Passenger_64,male,77.8966135176729,2,2,Ticket_64,3.5919054550186704,G,S,0
65,2,Passenger_65,male,,1,2,Ticket_65,3.5505969282999605,G,Q,0
66,3,Passenger_66,female,18.723134248572237,1,0,Ticket_66,7.78406040397099,D,C,0
67,1,Passenger_67,male,,0,0,Ticket_67,26.40153599198433,nan,Q,0
68,3,Passenger_68,male,47.22668563795132,1,0,Ticket_68,37.110310038299865,A,Q,0
69,1,Passenger_69,male,31.699056158066465,0,0,Ticket_69,6.713778568303067,nan,S,0
70,3,Passenger_70,male,8.425830325239499,1,0,Ticket_70,3.052036549127586,F,C,0
71,3,Passenger_71,male,43.78843401862805,0,0,Ticket_71,16.800562457125704,D,S,0
72,1,Passenger_72,male,,0,1,Ticket_72,4.5346959460705945,E,S,0
73,1,Passenger_73,male,58.099466643263185,0,0,Ticket_73,6.541044311418607,G,C,1
74,3,Passenger_74,male,46.20072098571973,0,0,Ticket_74,59.75968731856304,A,S,0
75,3,Passenger_75,female,23.290171565118733,0,1,Ticket_75,32.869281029297014,nan,S,0
76,3,Passenger_76,male,,1,0,Ticket_76,14.725330508750398,E,S,0
77,3,Passenger_77,male,31.01783265791105,0,0,Ticket_77,2.647715515724928,D,C,0
78,1,Passenger_78,female,42.79160512683329,0,0,Ticket_78,15.700238148991486,B,Q,0
79,2,Passenger_79,male,37.27099225941712,1,0,Ticket_79,43.60573807607896,E,S,0
80,1,Passenger_80,female,17.3046501751369,1,0,Ticket_80,7.76199664786182,E,S,1
81,3,Passenger_81,female,20.34675251523807,1,0,Ticket_81,61.6415963445519,E,S,1
82,3,Passenger_82,male,45.44941226371742,1,0,Ticket_82,57.47179739673587,G,S,0
83,2,Passenger_83,male,24.978370018401886,1,0,Ticket_83,89.70077407015528,E,C,0
84,1,Passenger_84,female,23.945273051370048,0,2,Ticket_84,17.571736873993785,nan,S,0
85,2,Passenger_85,female,15.673161309759706,0,0,Ticket_85,24.652295990137176,F,Q,0
86,2,Passenger_86,male,,0,0,Ticket_86,66.48821713331336,nan,C,0
87,3,Passenger_87,female,60.937873788647174,1,0,Ticket_87,20.83996889835728,B,S,0
88,3,Passenger_88,male,,0,1,Ticket_88,6.676000432953008,D,,0
89,3,Passenger_89,female,,0,1,Ticket_89,7.111751780987397,D,S,0
90,2,Passenger_90,male,51.18330833123144,1,1,Ticket_90,16.22033893408573,F,S,0
91,1,Passenger_91,female,28.80537913131427,1,1,Ticket_91,2.5891413448636875,nan,C,1
92,3,Passenger_92,female,36.78557694374601,0,0,Ticket_92,10.258322235469759,A,S,0
93,3,Passenger_93,female,14.064097077796804,0,0,Ticket_93,45.41564012539967,A,S,0
94,3,Passenger_94,male,,1,0,Ticket_94,0.878530528367342,nan,S,0
95,3,Passenger_95,male,27.19283602493177,0,3,Ticket_95,76.81335529867336,C,C,1
96,2,Passenger_96,male,44.78594993519795,0,1,Ticket_96,46.845224062074614,G,S,0
97,3,Passenger_97,male,47.81079077347127,0,0,Ticket_97,7.0166258967462,F,S,0
98,2,Passenger_98,male,68.84345463027921,0,0,Ticket_98,23.384396727826267,nan,S,0
99,1,Passenger_99,female,38.69449759820363,1,0,Ticket_99,12.228597575672222,B,Q,0
100,1,Passenger_100,male,34.886944748732496,0,0,Ticket_100,53.30277758625199,B,S,1
101,1,Passenger_101,male,32.91576452366004,0,0,Ticket_101,39.61547288338225,F,C,0
102,3,Passenger_102,female,,1,0,Ticket_102,2.270307153338227,nan,S,0
103,2,Passenger_103,female,35.077257651925365,2,1,Ticket_103,24.64847164060686,E,C,0
104,3,Passenger_104,female,25.568978847914558,4,0,Ticket_104,9.518588544015486,D,S,0
105,3,Passenger_105,female,32.52691464404421,0,0,Ticket_105,13.455649898153615,G,S,0
106,2,Passenger_106,male,49.7639630341194,0,0,Ticket_106,5.084484861366985,nan,Q,0
107,2,Passenger_107,male,,0,0,Ticket_107,99.2621651607234,nan,C,0
108,3,Passenger_108,female,47.09817841693568,1,0,Ticket_108,42.43927301485397,nan,S,0
109,2,Passenger_109,female,49.75672601009798,1,0,Ticket_109,5.014203590063843,A,S,0
110,1,Passenger_110,male,28.22897209513382,2,1,Ticket_110,2.4558360955238943,B,S,0
111,2,Passenger_111,female,0.0,0,1,Ticket_111,7.669050723270104,G,S,0
112,1,Passenger_112,male,20.882670193583515,0,0,Ticket_112,20.520064740845726,nan,Q,0
113,3,Passenger_113,male,49.454918198416635,0,1,Ticket_113,16.252504382308125,C,S,0
114,3,Passenger_114,male,,0,0,Ticket_114,54.80379205927783,C,S,0
115,3,Passenger_115,male,15.010466515576338,0,1,Ticket_115,31.434426152459984,nan,S,0
116,3,Passenger_116,male,22.428376181576738,1,1,Ticket_116,38.996926327307534,A,S,0
117,3,Passenger_117,male,42.6093003975683,0,1,Ticket_117,18.033415990175282,D,S,0
118,1,Passenger_118,female,38.20100352302069,1,0,Ticket_118,2.299844527121907,F,S,0
119,3,Passenger_119,male,,0,0,Ticket_119,9.632682683111437,F,C,0
120,3,Passenger_120,male,24.497633822779687,1,0,Ticket_120,43.47159289559914,nan,S,0
121,3,Passenger_121,female,,1,0,Ticket_121,11.452092744793283,D,S,0
122,3,Passenger_122,female,16.163847232522464,1,0,Ticket_122,22.280423932041245,G,C,0
123,2,Passenger_123,female,54.23063534204162,0,0,Ticket_123,8.310352458152147,F,S,1
124,1,Passenger_124,female,,1,0,Ticket_124,3.5403506706660095,F,S,0
125,2,Passenger_125,female,,0,0,Ticket_125,10.506426558698319,G,S,1
126,2,Passenger_126,male,,0,1,Ticket_126,17.652138396315745,C,S,1
127,3,Passenger_127,male,44.974663472219405,2,0,Ticket_127,5.546542366823015,A,S,0
128,3,Passenger_128,male,23.525695309229274,1,0,Ticket_128,9.181095253464928,B,C,0
129,1,Passenger_129,male,36.05595135504914,0,0,Ticket_129,3.9457699628621197,C,S,0
130,3,Passenger_130,male,29.637065904136257,0,1,Ticket_130,46.669642561214744,F,S,0
131,2,Passenger_131,female,16.444472089048077,2,1,Ticket_131,8.556173685775333,nan,S,0
132,2,Passenger_132,male,34.865389225824046,0,1,Ticket_132,69.63773947015913,nan,S,0
133,1,Passenger_133,male,12.314403132602962,0,1,Ticket_133,76.28660917916417,nan,C,0
134,2,Passenger_134,male,47.815190826923455,3,0,Ticket_134,11.053474825028943,D,S,0
135,3,Passenger_135,female,23.030740540524103,1,0,Ticket_135,3.6322835257273076,E,,0
136,2,Passenger_136,male,33.01739483809259,0,0,Ticket_136,0.9969272772254602,D,S,0
137,3,Passenger_137,female,34.24931807319213,0,1,Ticket_137,2.082471714238069,B,S,0
138,3,Passenger_138,male,26.11642539443884,1,0,Ticket_138,2.3429204578965206,A,S,0
139,2,Passenger_139,male,,0,1,Ticket_139,63.69866170098997,F,S,0
140,3,Passenger_140,male,,1,2,Ticket_140,13.999050482999909,nan,,0
141,3,Passenger_141,female,43.06945946185866,0,1,Ticket_141,19.443745085526214,B,S,0
142,2,Passenger_142,male,9.810304796298773,1,0,Ticket_142,0.8483133366077289,A,S,0
143,2,Passenger_143,female,31.89569369319618,1,0,Ticket_143,2.893423158073291,nan,S,0
144,2,Passenger_144,male,59.08393498587427,0,0,Ticket_144,35.321637331862185,C,S,0
145,2,Passenger_145,male,14.99503013091638,1,2,Ticket_145,17.186581514785292,nan,S,0
146,1,Passenger_146,female,19.833825442127228,0,0,Ticket_146,10.209857402017045,nan,C,1
147,3,Passenger_147,female,37.708617744883725,1,1,Ticket_147,23.9941687078636,nan,S,0
148,3,Passenger_148,female,32.69372672909397,1,0,Ticket_148,86.74366301696455,E,C,1
149,1,Passenger_149,female,35.25945148910339,0,0,Ticket_149,9.34413658850368,G,S,1
150,2,Passenger_150,female,37.337806952214954,0,1,Ticket_150,13.240016055903808,E,S,0
151,3,Passenger_151,female,,1,1,Ticket_151,15.350012716626194,G,S,0
152,2,Passenger_152,female,,1,0,Ticket_152,214.97711107170826,E,S,1
153,1,Passenger_153,female,36.147279853927685,2,0,Ticket_153,0.9809561523537342,B,C,0
154,2,Passenger_154,female,26.381135180721863,0,1,Ticket_154,27.656689061343116,F,S,0
155,3,Passenger_155,female,,0,2,Ticket_155,10.61467313026718,F,S,0
156,2,Passenger_156,female,58.49822902342824,0,1,Ticket_156,24.04978535156323,nan,S,0
157,3,Passenger_157,male,28.010493804261397,0,1,Ticket_157,5.535339688091179,nan,C,0
158,3,Passenger_158,female,15.382060429940378,0,0,Ticket_158,11.487298686635507,G,S,0
159,2,Passenger_159,female,,1,0,Ticket_159,28.608180127048247,B,S,1
160,3,Passenger_160,male,28.194282540696026,0,1,Ticket_160,500.0,nan,S,0
161,2,Passenger_161,female,0.0,0,1,Ticket_161,32.1252854019234,F,S,0
162,3,Passenger_162,male,42.711325157256326,0,0,Ticket_162,4.40315479278267,nan,S,0
163,3,Passenger_163,male,21.97007721069116,0,0,Ticket_163,7.3264301749546075,nan,S,0
164,3,Passenger_164,female,28.642000765437587,0,1,Ticket_164,7.0703011179306845,A,S,1
165,1,Passenger_165,male,,0,0,Ticket_165,1.41231216242845,nan,S,0
166,3,Passenger_166,female,32.857495196685996,1,0,Ticket_166,8.19801268949833,A,Q,1
167,2,Passenger_167,female,40.64177725708559,1,1,Ticket_167,29.353004182356145,D,S,0
168,1,Passenger_168,male,23.467704441452348,0,0,Ticket_168,2.640376332287555,F,S,0
169,1,Passenger_169,male,37.69658697264124,2,2,Ticket_169,42.870295831921574,B,Q,0
170,3,Passenger_170,male,,1,0,Ticket_170,21.874679600479865,nan,Q,0
171,3,Passenger_171,female,41.08215721331254,2,0,Ticket_171,5.047635993746908,A,S,0
172,1,Passenger_172,female,39.2305122601958,1,1,Ticket_172,10.27963172731925,B,C,0
173,3,Passenger_173,female,,1,1,Ticket_173,82.92911188301468,F,S,1
174,2,Passenger_174,male,46.289731742625484,1,0,Ticket_174,29.37833142383668,nan,C,0
175,3,Passenger_175,female,21.96054832328928,0,0,Ticket_175,12.311581267889565,nan,S,0
176,1,Passenger_176,male,42.12086697421718,0,0,Ticket_176,9.159394003247048,nan,C,0
177,3,Passenger_177,female,35.50930970102011,4,0,Ticket_177,13.355534717928244,G,Q,0
178,2,Passenger_178,male,57.57275515192684,0,0,Ticket_178,6.592177576778494,D,S,0
179,3,Passenger_179,female,26.64801026442222,0,1,Ticket_179,0.9746280120730374,A,S,0
180,1,Passenger_180,male,24.760248058227038,0,0,Ticket_180,141.2616002957035,B,Q,0
181,2,Passenger_181,female,,0,1,Ticket_181,14.678590433198059,F,S,1
182,1,Passenger_182,male,25.45230325748587,0,0,Ticket_182,19.644093701515068,G,,0
183,3,Passenger_183,female,41.99912852913075,0,1,Ticket_183,11.3646845442911,E,S,0
184,3,Passenger_184,female,5.755340873451182,0,1,Ticket_184,5.0422874544530165,nan,S,0
185,2,Passenger_185,male,14.194763712804688,0,1,Ticket_185,9.746328235605008,F,S,0
186,3,Passenger_186,female,13.982956176312104,0,0,Ticket_186,1.7873360755000727,A,S,1
187,3,Passenger_187,female,44.25461387960364,3,0,Ticket_187,187.26108089653198,B,S,0
188,3,Passenger_188,male,55.65920058872888,0,0,Ticket_188,2.769275135151379,nan,C,0
189,3,Passenger_189,male,28.433261721937928,1,1,Ticket_189,3.5312095443629,nan,S,0
190,2,Passenger_190,female,27.46767415214984,0,0,Ticket_190,7.182797669546046,nan,S,0
191,1,Passenger_191,male,31.05078244669772,0,1,Ticket_191,57.15065606187888,B,S,0
192,3,Passenger_192,male,47.42817453912286,0,0,Ticket_192,12.396458154581772,nan,S,0
193,3,Passenger_193,male,16.089702987141386,0,0,Ticket_193,2.7638842982252934,C,S,0
194,3,Passenger_194,female,33.57553474102178,0,1,Ticket_194,54.88313096538497,A,S,0
195,2,Passenger_195,male,44.62796444673644,1,1,Ticket_195,29.288670009459782,nan,S,0
196,2,Passenger_196,female,37.51641254909768,0,1,Ticket_196,23.24574137662968,C,S,0
197,3,Passenger_197,female,32.843724248981154,1,0,Ticket_197,28.75699636329801,G,S,0
198,3,Passenger_198,female,45.01569138850712,0,0,Ticket_198,215.55891953701646,B,S,1
199,3,Passenger_199,female,0.0,1,0,Ticket_199,167.68946964504565,F,S,0
200,3,Passenger_200,male,,0,1,Ticket_200,5.3438244640351344,nan,C,0
201,3,Passenger_201,female,20.188864753088644,0,0,Ticket_201,85.51245102583088,D,S,0
202,1,Passenger_202,male,2.5405065471531465,0,0,Ticket_202,19.294147811173158,G,S,0
203,1,Passenger_203,male,37.66803899287471,0,0,Ticket_203,22.17387910801725,B,S,0
204,3,Passenger_204,male,50.60487817744436,1,0,Ticket_204,1.5988346210665956,G,Q,0
205,3,Passenger_205,male,,0,0,Ticket_205,9.929767675245245,D,S,0
206,1,Passenger_206,female,44.293118208044085,0,0,Ticket_206,4.593359582832587,C,S,1
207,1,Passenger_207,female,,0,1,Ticket_207,32.906512215739156,D,S,1
208,3,Passenger_208,male,49.72371680376071,1,0,Ticket_208,44.048733497064134,B,S,0
209,1,Passenger_209,male,,0,2,Ticket_209,1.010672932484297,nan,S,1
210,1,Passenger_210,female,41.13191236607838,0,0,Ticket_210,11.864587974943493,D,C,0
211,3,Passenger_211,male,31.131504583523892,0,0,Ticket_211,46.81641108913969,C,Q,1
212,3,Passenger_212,male,5.970512821542474,0,0,Ticket_212,9.737508121341293,E,S,0
213,3,Passenger_213,male,26.309062678050772,1,1,Ticket_213,29.220671123324934,D,S,0
214,2,Passenger_214,female,17.351301070257122,0,0,Ticket_214,18.567236725693395,nan,C,1
215,3,Passenger_215,female,,0,0,Ticket_215,18.356656822665805,nan,C,0
216,2,Passenger_216,male,27.361712813514952,1,0,Ticket_216,8.797099160760778,E,C,0
217,2,Passenger_217,male,31.848072101767286,1,0,Ticket_217,2.8295085378500437,nan,S,0
218,3,Passenger_218,female,,1,0,Ticket_218,3.171370481750356,F,,0
219,3,Passenger_219,female,30.654036695586807,0,0,Ticket_219,28.537614306913113,B,S,0
220,3,Passenger_220,male,55.4257656064613,3,0,Ticket_220,12.470301115861508,G,S,0
221,3,Passenger_221,female,20.660259573983218,0,2,Ticket_221,10.316920418611776,F,C,0
222,3,Passenger_222,male,32.91911182855864,0,1,Ticket_222,7.325284173833214,G,S,0
223,1,Passenger_223,male,18.862941214529275,1,0,Ticket_223,8.446679329903747,nan,Q,0
224,2,Passenger_224,female,10.199662331689414,0,0,Ticket_224,42.789560247591496,E,S,1
225,2,Passenger_225,male,20.82346363642072,1,0,Ticket_225,8.147467165875712,nan,Q,0
226,2,Passenger_226,female,,1,0,Ticket_226,2.4368892881306055,nan,S,0
227,3,Passenger_227,male,23.560466632241102,0,0,Ticket_227,29.736704681766863,E,S,0
228,2,Passenger_228,male,19.61368530189216,0,0,Ticket_228,9.52717273215121,G,Q,0
229,3,Passenger_229,female,,1,0,Ticket_229,12.650225468851716,D,C,0
230,3,Passenger_230,male,28.753416410569578,0,0,Ticket_230,83.85540677285567,nan,S,0
231,3,Passenger_231,female,,1,0,Ticket_231,11.885597002908291,G,Q,0
232,3,Passenger_232,male,41.40083945534404,0,1,Ticket_232,17.23634796368865,A,S,0
233,3,Passenger_233,male,,0,0,Ticket_233,2.96030354019644,D,S,0
234,2,Passenger_234,male,8.136727508026041,0,0,Ticket_234,9.35954480328124,G,S,0
235,1,Passenger_235,female,25.36186384425205,1,0,Ticket_235,25.3158644923528,A,S,0
236,3,Passenger_236,male,18.717653916141252,0,0,Ticket_236,1.8842908050985834,A,S,0
237,2,Passenger_237,female,34.78761765628771,0,0,Ticket_237,15.502698596001105,E,S,0
238,1,Passenger_238,male,50.10675669034717,1,0,Ticket_238,13.748768922205613,D,S,0
239,3,Passenger_239,female,1.8724129553138305,0,0,Ticket_239,12.801277193691194,E,Q,0
240,1,Passenger_240,male,31.725391187211258,0,2,Ticket_240,42.29169277171133,C,Q,0
241,3,Passenger_241,female,27.598008066500395,0,0,Ticket_241,18.198264234762384,B,S,0
242,3,Passenger_242,female,40.07010114675698,0,1,Ticket_242,71.78577079184828,G,S,1
243,3,Passenger_243,female,33.19794942356533,0,0,Ticket_243,3.697631876219557,F,S,1
244,2,Passenger_244,female,18.720460023917713,1,0,Ticket_244,14.340812319341289,C,C,0
245,1,Passenger_245,female,25.21419096500073,2,1,Ticket_245,13.482063112580772,D,S,0
246,3,Passenger_246,female,18.059612147947664,0,0,Ticket_246,3.376685501432996,F,Q,0
247,2,Passenger_247,male,46.14010707897897,0,1,Ticket_247,38.38067211376074,A,C,0
248,3,Passenger_248,male,30.319674730079132,1,0,Ticket_248,198.2656834856198,B,S,0
249,3,Passenger_249,female,58.51786028629511,0,1,Ticket_249,11.93640185796253,A,,0
250,3,Passenger_250,female,,0,0,Ticket_250,22.332104480068832,nan,S,0
251,2,Passenger_251,female,19.37389849634306,2,0,Ticket_251,13.482899394630937,nan,S,0
