passenger_id,pclass,name,sex,age,sibsp,parch,ticket,fare,cabin,embarked,survived
252,2,Passenger_252,male,7.294284110807592,1,0,Ticket_252,5.174270671165893,nan,S,0
253,3,Passenger_253,male,2.952904856160824,0,0,Ticket_253,1.3703794422490783,nan,S,0
254,2,Passenger_254,male,6.237960854917652,1,0,Ticket_254,5.222999325352447,G,Q,0
255,1,Passenger_255,female,34.00689976517225,0,0,Ticket_255,2.2925160881553412,E,C,1
256,3,Passenger_256,male,37.63087534844901,0,1,Ticket_256,94.15312946316561,G,S,0
257,3,Passenger_257,male,,2,0,Ticket_257,10.610757736665041,A,S,0
258,3,Passenger_258,male,43.425574711141735,1,0,Ticket_258,8.043761364065963,G,S,0
259,3,Passenger_259,male,22.754084224748407,0,1,Ticket_259,35.409657361097004,nan,C,0
260,1,Passenger_260,male,32.20189517978324,0,0,Ticket_260,3.1705297153809626,F,S,0
261,3,Passenger_261,male,54.18330942383136,0,0,Ticket_261,4.85380607244949,D,S,0
262,3,Passenger_262,female,43.452589737982976,0,0,Ticket_262,13.219416861142529,C,S,1
263,1,Passenger_263,male,25.972040281412514,1,0,Ticket_263,41.86804093501419,G,S,0
264,3,Passenger_264,male,16.632116618770688,0,1,Ticket_264,22.242882153138066,G,C,0
265,3,Passenger_265,male,0.0,0,0,Ticket_265,16.411629034551403,nan,Q,0
266,3,Passenger_266,male,19.212700211363696,0,0,Ticket_266,13.379735447677803,D,S,0
267,3,Passenger_267,male,,1,1,Ticket_267,19.69338960981293,nan,S,0
268,3,Passenger_268,male,,0,0,Ticket_268,15.517733801597425,F,C,0
269,2,Passenger_269,female,28.03114549361543,1,0,Ticket_269,3.53966917811089,nan,S,0
270,2,Passenger_270,male,31.152778244381523,0,0,Ticket_270,12.875098100277249,F,Q,0
271,3,Passenger_271,female,26.62716027287882,0,0,Ticket_271,3.3587658813869146,F,C,0
272,3,Passenger_272,female,20.249961287648105,0,0,Ticket_272,13.427422237323018,F,S,0
273,3,Passenger_273,female,32.529820079500915,2,0,Ticket_273,6.842974258350396,nan,C,1
274,3,Passenger_274,male,36.629109743541136,1,0,Ticket_274,256.53316316355426,nan,S,0
275,3,Passenger_275,male,13.64401383835731,0,0,Ticket_275,11.613018339662698,A,S,0
276,3,Passenger_276,male,51.16398569619405,0,0,Ticket_276,2.2589780494041607,A,C,0
277,3,Passenger_277,male,,0,0,Ticket_277,10.370691960777927,nan,C,0
278,3,Passenger_278,female,30.282744344172716,0,3,Ticket_278,22.719656951322204,F,S,0
279,3,Passenger_279,male,40.62321634884836,1,0,Ticket_279,90.74349003161272,G,C,0
280,3,Passenger_280,male,33.49824196895253,0,1,Ticket_280,6.005388323127487,E,S,0
281,3,Passenger_281,female,44.29704950869868,0,0,Ticket_281,1.8240994827964017,A,S,0
282,2,Passenger_282,female,,0,0,Ticket_282,32.4663579665223,nan,S,0
283,2,Passenger_283,male,,0,0,Ticket_283,2.323980743254854,nan,S,0
284,1,Passenger_284,male,35.42255287809152,0,1,Ticket_284,7.218256705303204,D,C,0
285,3,Passenger_285,male,,0,0,Ticket_285,8.942859721405778,D,Q,0
286,1,Passenger_286,male,31.628395586647848,1,1,Ticket_286,11.205893620790222,nan,C,0
287,2,Passenger_287,male,29.501550140333087,0,0,Ticket_287,27.854578418222815,A,S,1
288,3,Passenger_288,male,,0,1,Ticket_288,5.363618610828486,nan,S,0
289,2,Passenger_289,male,28.071937328416038,0,0,Ticket_289,8.771649713351792,C,Q,0
290,3,Passenger_290,male,1.772264317535413,0,0,Ticket_290,11.975651854877064,F,C,0
291,1,Passenger_291,male,21.769126383885578,1,0,Ticket_291,14.578058400496461,nan,S,0
292,1,Passenger_292,male,31.39267351711672,1,1,Ticket_292,13.699955842442526,G,S,0
293,3,Passenger_293,male,32.397845879961004,0,0,Ticket_293,20.55711131077358,E,,0
294,2,Passenger_294,female,14.584872886110627,0,0,Ticket_294,33.535594983864605,G,S,1
295,1,Passenger_295,female,,1,0,Ticket_295,19.51456166189256,D,S,0
296,3,Passenger_296,male,17.007377276782485,1,1,Ticket_296,20.995384507523575,C,S,0
297,3,Passenger_297,male,44.541858007901055,1,0,Ticket_297,1.8245478445088033,nan,S,0
298,2,Passenger_298,male,36.40791542807527,1,0,Ticket_298,12.939352368250383,nan,S,0
299,3,Passenger_299,female,,1,1,Ticket_299,21.658739771852893,G,S,1
300,1,Passenger_300,female,56.62966338914268,0,0,Ticket_300,29.216377738208926,D,Q,1
301,1,Passenger_301,male,12.095447523652798,0,0,Ticket_301,5.307808673666123,A,Q,0
302,3,Passenger_302,female,43.787312604150024,1,0,Ticket_302,5.5242797125377745,A,S,0
303,3,Passenger_303,male,45.00873477064467,1,1,Ticket_303,6.117045323463148,F,S,0
304,3,Passenger_304,male,19.940696863850327,0,1,Ticket_304,23.189432515227963,nan,S,0
305,3,Passenger_305,female,,0,1,Ticket_305,42.12566883389819,F,C,0
306,3,Passenger_306,female,26.24930228101571,2,0,Ticket_306,7.471142041917931,nan,S,0
307,3,Passenger_307,female,34.33040443919786,0,0,Ticket_307,36.21794724972776,A,S,0
308,2,Passenger_308,female,33.90482758156831,1,0,Ticket_308,14.128241974248278,D,Q,1
309,3,Passenger_309,male,,0,2,Ticket_309,10.494560417026602,C,S,0
310,2,Passenger_310,female,42.16212409739673,3,0,Ticket_310,9.453064023260676,E,S,0
311,2,Passenger_311,male,41.902330808283196,0,0,Ticket_311,29.842502552594237,A,S,0
312,1,Passenger_312,female,3.7720204014272873,0,1,Ticket_312,18.0057901315374,nan,S,0
313,1,Passenger_313,male,49.56510364317229,1,0,Ticket_313,186.97791591645355,C,S,0
314,3,Passenger_314,female,5.062620179464886,1,0,Ticket_314,4.381234037393554,nan,S,0
315,3,Passenger_315,male,,2,0,Ticket_315,22.685411267353178,E,S,0
316,3,Passenger_316,female,46.90057705241375,0,0,Ticket_316,6.455669830904061,nan,S,0
317,2,Passenger_317,male,,0,0,Ticket_317,4.2924412009828155,F,S,0
318,1,Passenger_318,female,23.83778568068123,0,0,Ticket_318,12.024658730126372,nan,S,0
319,1,Passenger_319,male,13.414429972710963,0,1,Ticket_319,14.365406288989021,A,Q,0
320,2,Passenger_320,male,26.77618454566897,0,0,Ticket_320,404.1589600612772,nan,S,0
321,3,Passenger_321,male,25.37948573721388,2,0,Ticket_321,9.767152998467958,nan,S,0
322,3,Passenger_322,male,,0,1,Ticket_322,3.138627255707865,B,S,0
323,3,Passenger_323,female,49.654631191794124,1,0,Ticket_323,16.905057896907998,A,S,1
324,2,Passenger_324,male,50.93525716184934,0,0,Ticket_324,1.0104865574916018,E,Q,0
325,3,Passenger_325,female,21.567479601325466,0,0,Ticket_325,10.909695190094283,nan,S,0
326,3,Passenger_326,male,,0,0,Ticket_326,12.419034534657877,F,Q,0
327,3,Passenger_327,male,,0,2,Ticket_327,31.61148359664042,F,C,0
328,3,Passenger_328,female,17.91194900255717,1,0,Ticket_328,39.18706427348579,B,,1
329,2,Passenger_329,female,44.47277449646187,0,1,Ticket_329,6.6573163793936505,A,Q,0
330,2,Passenger_330,male,,0,1,Ticket_330,10.16817945211037,nan,,0
331,2,Passenger_331,male,,0,2,Ticket_331,4.858136864842402,A,S,0
332,3,Passenger_332,female,21.113036112706588,1,1,Ticket_332,3.146607644380035,G,S,0
333,1,Passenger_333,male,29.603913645616096,1,1,Ticket_333,17.670096282769833,nan,S,0
334,1,Passenger_334,female,34.2024173822941,2,0,Ticket_334,2.6424257545139693,C,C,0
335,1,Passenger_335,female,17.855947201175308,0,1,Ticket_335,7.4071645874618905,G,C,0
336,1,Passenger_336,female,36.36091566696135,0,1,Ticket_336,3.69060812545783,A,S,1
337,3,Passenger_337,male,,0,1,Ticket_337,23.561636646705626,G,S,0
338,3,Passenger_338,female,,1,0,Ticket_338,105.81752189856353,B,S,0
339,2,Passenger_339,male,38.194263720055496,0,0,Ticket_339,2.5551078155594853,nan,S,0
340,1,Passenger_340,male,30.096334047164067,3,0,Ticket_340,1.3183458680685651,D,C,0
341,2,Passenger_341,male,23.45421164210147,1,0,Ticket_341,10.486993107187143,E,S,0
342,2,Passenger_342,male,28.355852941112538,0,1,Ticket_342,12.414155016545394,F,S,0
343,1,Passenger_343,female,28.67455561191997,0,2,Ticket_343,15.83766823412753,B,C,1
344,2,Passenger_344,female,,0,1,Ticket_344,7.130742608865787,nan,C,0
345,2,Passenger_345,female,26.118059059993463,0,1,Ticket_345,9.575740236844178,D,C,0
346,3,Passenger_346,male,53.979707557570755,1,1,Ticket_346,18.93500816657191,G,C,0
347,3,Passenger_347,male,38.41379171911858,1,0,Ticket_347,42.45807299232772,B,S,0
348,1,Passenger_348,male,25.567795229562595,0,1,Ticket_348,1.1664226206178898,G,,0
349,2,Passenger_349,female,,0,0,Ticket_349,7.824600440160923,B,Q,0
350,3,Passenger_350,male,24.99270765365985,0,0,Ticket_350,15.745751025696793,E,C,0
351,3,Passenger_351,female,47.596869563799615,0,1,Ticket_351,4.048832931248676,C,S,0
352,3,Passenger_352,male,35.544632882971406,0,0,Ticket_352,97.26153216296244,nan,S,0
353,3,Passenger_353,male,,0,0,Ticket_353,5.683164135426268,C,,0
354,1,Passenger_354,female,36.715753887154165,0,0,Ticket_354,11.593548453492426,nan,S,1
355,1,Passenger_355,male,,0,0,Ticket_355,23.741546166021905,nan,Q,0
356,3,Passenger_356,female,13.09848796635292,1,0,Ticket_356,5.992197782543174,B,S,0
357,1,Passenger_357,female,12.091124904014169,1,0,Ticket_357,1.3285821787915593,G,C,1
358,3,Passenger_358,male,32.1441464214556,2,0,Ticket_358,7.28352222777038,A,,0
359,3,Passenger_359,male,55.987724992276384,1,0,Ticket_359,41.90179504217424,D,S,1
360,3,Passenger_360,male,63.469502192889486,0,1,Ticket_360,8.131340945117847,nan,S,0
361,2,Passenger_361,female,39.57076652161136,0,0,Ticket_361,4.411782656370922,G,C,1
362,3,Passenger_362,male,37.51266712416685,0,0,Ticket_362,36.99588356308871,G,,0
363,2,Passenger_363,female,2.9841339877089155,2,0,Ticket_363,8.19127959832251,C,S,1
364,3,Passenger_364,female,21.859893003989676,0,1,Ticket_364,6.604868466997903,D,C,1
365,3,Passenger_365,female,,0,0,Ticket_365,14.575576822277377,B,S,1
366,2,Passenger_366,male,20.68728602623326,0,0,Ticket_366,30.719580467906347,nan,C,0
367,3,Passenger_367,female,27.477842721228157,1,1,Ticket_367,212.31186139855927,F,Q,1
368,3,Passenger_368,female,22.91864133454309,0,0,Ticket_368,32.87404133594395,nan,Q,0
369,1,Passenger_369,male,0.3105028443631852,0,0,Ticket_369,48.999395419943745,C,S,0
370,1,Passenger_370,male,41.21865384176301,1,1,Ticket_370,6.638198133428577,D,,0
371,1,Passenger_371,female,,1,0,Ticket_371,3.5571450569563754,D,S,1
372,1,Passenger_372,male,33.588702961667245,0,1,Ticket_372,13.128659905418893,A,C,0
373,1,Passenger_373,female,61.111240046249605,0,0,Ticket_373,13.854414222935944,D,S,0
374,3,Passenger_374,male,16.209231126203647,0,2,Ticket_374,3.3393784951005165,nan,Q,1
375,1,Passenger_375,male,,0,0,Ticket_375,9.871448140537108,nan,S,0
376,2,Passenger_376,female,25.70993667179834,3,0,Ticket_376,19.671701325223793,F,S,0
377,3,Passenger_377,male,46.51439452497857,1,2,Ticket_377,18.773983856373807,E,C,0
378,1,Passenger_378,male,59.37521181330891,0,1,Ticket_378,22.31246350841066,A,S,0
379,3,Passenger_379,male,11.556756083213749,0,0,Ticket_379,17.273226061068492,nan,S,0
380,2,Passenger_380,male,37.45048834854782,0,0,Ticket_380,6.629899255781635,A,S,1
381,1,Passenger_381,male,23.0203431482992,1,0,Ticket_381,6.575293711530947,nan,S,0
382,3,Passenger_382,male,28.410774685437964,0,1,Ticket_382,2.890005260622681,E,S,0
383,3,Passenger_383,female,,1,1,Ticket_383,103.72363922023621,D,S,0
384,3,Passenger_384,male,,0,0,Ticket_384,12.380720169095383,nan,S,0
385,3,Passenger_385,female,33.8060949224186,0,1,Ticket_385,9.301506097788886,A,C,0
386,3,Passenger_386,male,37.0153975764815,2,0,Ticket_386,3.996621991719685,F,S,0
387,2,Passenger_387,female,46.286794874090205,0,0,Ticket_387,412.7282899181307,F,S,0
388,1,Passenger_388,male,31.469747302063432,0,1,Ticket_388,3.3602197087039136,C,,0
389,3,Passenger_389,female,34.62075809256154,1,0,Ticket_389,7.281832075517,E,C,0
390,3,Passenger_390,male,24.125271488673135,0,0,Ticket_390,20.065545771898854,G,S,0
391,3,Passenger_391,male,34.03690411867661,0,0,Ticket_391,25.034517157395808,nan,S,0
392,2,Passenger_392,male,,0,1,Ticket_392,38.456143659084674,A,S,0
393,2,Passenger_393,male,39.323578347840765,0,0,Ticket_393,106.60497807947151,nan,C,1
394,3,Passenger_394,male,,1,0,Ticket_394,22.36258358487537,B,S,0
395,2,Passenger_395,male,35.65650590853279,0,0,Ticket_395,3.4306956020214856,C,C,0
396,3,Passenger_396,female,29.561057794725325,2,1,Ticket_396,8.950110242904492,C,S,1
397,3,Passenger_397,male,,0,1,Ticket_397,17.62641883996691,A,S,0
398,2,Passenger_398,male,29.229094146172706,0,0,Ticket_398,145.74685541593135,B,Q,0
399,3,Passenger_399,female,3.404512976896779,1,1,Ticket_399,2.2764869103860566,nan,S,0
400,3,Passenger_400,female,48.92882251070988,2,2,Ticket_400,51.57782366995923,D,S,1
401,1,Passenger_401,male,16.414015487060716,0,0,Ticket_401,15.118168666203708,B,S,0
402,3,Passenger_402,male,,0,1,Ticket_402,33.29464729837053,B,S,0
403,3,Passenger_403,male,,0,0,Ticket_403,10.779070529786575,nan,S,0
404,3,Passenger_404,female,,0,0,Ticket_404,4.4330190091237425,nan,S,0
405,2,Passenger_405,female,0.0,2,0,Ticket_405,29.995498946275138,C,C,1
406,3,Passenger_406,male,77.0662280048999,1,1,Ticket_406,26.71745861755895,A,C,0
407,2,Passenger_407,female,45.84085213599078,0,0,Ticket_407,39.113526712402376,C,Q,0
408,1,Passenger_408,female,33.348583711937394,0,0,Ticket_408,11.989538016290036,A,S,1
409,3,Passenger_409,male,29.176589990755705,1,0,Ticket_409,5.931123005231044,B,S,0
410,1,Passenger_410,female,34.28331112286485,1,0,Ticket_410,1.876588697455352,E,S,1
411,2,Passenger_411,male,,0,1,Ticket_411,32.56532010799827,C,S,1
412,3,Passenger_412,male,39.678233789250854,0,2,Ticket_412,20.260382514685052,F,S,0
413,3,Passenger_413,male,38.334066990051724,0,0,Ticket_413,3.8230970513324847,C,S,0
414,3,Passenger_414,male,,2,0,Ticket_414,6.3834684385588965,nan,S,0
415,3,Passenger_415,male,27.039923695390108,0,0,Ticket_415,6.9579815538691,nan,S,0
416,2,Passenger_416,female,,0,2,Ticket_416,2.0552935441613065,F,S,0
417,2,Passenger_417,male,27.076375794709783,0,0,Ticket_417,4.566655614925979,D,C,0
418,2,Passenger_418,male,47.00655145300597,0,2,Ticket_418,3.1249040284862475,D,S,0
419,3,Passenger_419,male,38.90335083421293,0,0,Ticket_419,7.4262809307421875,E,C,0
420,3,Passenger_420,female,0.0,1,0,Ticket_420,5.020668047317427,nan,C,0
421,3,Passenger_421,male,39.83851164794642,0,1,Ticket_421,1.7290879880381356,E,S,0
422,3,Passenger_422,male,32.92104292078162,0,0,Ticket_422,137.97993508945117,nan,,0
423,1,Passenger_423,male,29.719368653311538,0,0,Ticket_423,54.76486711066348,nan,S,0
424,2,Passenger_424,male,24.17222320366671,0,0,Ticket_424,4.783520081366167,D,S,0
425,1,Passenger_425,female,,1,0,Ticket_425,16.893107119591534,F,S,1
426,3,Passenger_426,female,44.21289693184287,0,1,Ticket_426,20.10479025440124,A,Q,0
427,2,Passenger_427,male,18.40683498264586,0,0,Ticket_427,50.871509177258474,C,S,0
428,3,Passenger_428,female,36.105784306868024,1,0,Ticket_428,4.561602412319025,E,S,1
429,2,Passenger_429,female,15.42514898188071,0,0,Ticket_429,45.17429095234498,C,,0
430,1,Passenger_430,female,9.305727528166042,0,0,Ticket_430,6.3123853682514754,nan,S,1
431,1,Passenger_431,male,20.599241631150523,2,0,Ticket_431,2.452149814233458,B,,0
432,3,Passenger_432,male,42.93590208574138,3,0,Ticket_432,29.04841356121858,E,C,0
433,3,Passenger_433,male,44.2968756806413,1,0,Ticket_433,57.334934148304626,G,S,0
434,1,Passenger_434,female,37.69628130145939,1,0,Ticket_434,271.9153401058182,G,S,0
435,1,Passenger_435,male,40.87643680271996,1,0,Ticket_435,2.8873227303932616,D,S,0
436,3,Passenger_436,male,37.742674306724375,1,2,Ticket_436,28.182567755331846,nan,C,0
437,1,Passenger_437,male,20.377776071655717,0,0,Ticket_437,7.450182341400775,F,S,0
438,3,Passenger_438,female,36.47883817010911,1,1,Ticket_438,31.187907907632095,E,S,1
439,3,Passenger_439,male,42.00614287841523,1,2,Ticket_439,2.0863425116513596,A,Q,0
440,1,Passenger_440,female,41.314369947203616,0,0,Ticket_440,2.6769451344393773,E,S,1
441,1,Passenger_441,female,47.83370057211964,1,1,Ticket_441,4.801604880810893,nan,C,0
442,3,Passenger_442,male,40.624557708015956,1,0,Ticket_442,13.393330441485595,G,S,0
443,2,Passenger_443,female,35.27172311312374,0,0,Ticket_443,5.644617747950718,nan,S,1
444,2,Passenger_444,male,46.052253574746416,0,0,Ticket_444,26.86609849242175,E,S,0
445,3,Passenger_445,female,29.6021811112641,0,1,Ticket_445,41.77397516437733,B,S,0
446,3,Passenger_446,male,16.771880231584234,0,1,Ticket_446,25.01543537871356,A,C,0
447,3,Passenger_447,female,27.55399554084354,0,0,Ticket_447,84.99098292204603,D,S,0
448,3,Passenger_448,female,18.826460327903263,0,0,Ticket_448,20.065300006649206,G,S,1
449,2,Passenger_449,female,19.872325875384277,0,0,Ticket_449,2.828436109971652,nan,C,0
450,1,Passenger_450,female,27.832219939267233,2,0,Ticket_450,62.55535321634371,C,S,1
451,3,Passenger_451,male,,1,2,Ticket_451,5.893278812776002,E,S,0
452,3,Passenger_452,female,25.380577055414395,1,0,Ticket_452,36.32485434308425,E,C,0
453,2,Passenger_453,female,1.5957799956932135,1,0,Ticket_453,80.51802399053875,E,Q,0
454,3,Passenger_454,male,33.19940561059408,1,0,Ticket_454,21.07369568729693,C,C,0
455,1,Passenger_455,male,,1,1,Ticket_455,2.0230563737374627,B,S,0
456,2,Passenger_456,female,,0,1,Ticket_456,4.047686163452404,B,S,0
457,1,Passenger_457,female,39.88868502648607,1,0,Ticket_457,59.57841596622867,A,S,1
458,2,Passenger_458,female,44.06355206439838,0,1,Ticket_458,9.944829593116074,B,S,0
459,1,Passenger_459,male,5.886602034465387,1,0,Ticket_459,13.403129734084988,A,S,1
460,1,Passenger_460,female,18.559128321506787,1,0,Ticket_460,30.283084805767267,G,S,1
461,1,Passenger_461,male,18.462864753190527,0,0,Ticket_461,28.09488228029253,D,C,0
462,3,Passenger_462,female,,0,1,Ticket_462,17.022904740071258,nan,S,0
463,3,Passenger_463,male,42.44212262897623,0,1,Ticket_463,9.483922101895278,B,S,0
464,3,Passenger_464,female,27.092607918407946,0,0,Ticket_464,8.371205204548586,D,S,0
465,3,Passenger_465,female,26.032277380340837,0,1,Ticket_465,34.1061796865322,D,S,1
466,2,Passenger_466,male,0.0,0,0,Ticket_466,23.67177564218968,A,S,0
467,2,Passenger_467,female,39.5312704531384,2,0,Ticket_467,8.946299644560732,nan,S,0
468,3,Passenger_468,male,11.411124077197911,0,0,Ticket_468,44.63573518737399,A,C,0
469,2,Passenger_469,female,30.898989453994925,0,0,Ticket_469,10.434932395142013,nan,,0
470,3,Passenger_470,female,34.160654069372875,0,0,Ticket_470,4.3841922038279995,nan,C,0
471,1,Passenger_471,male,,1,0,Ticket_471,4.899999785377091,F,S,0
472,3,Passenger_472,female,10.36769401321332,0,0,Ticket_472,3.7641083095484555,F,C,0
473,1,Passenger_473,female,0.0,0,1,Ticket_473,8.785546957390961,G,C,0
474,3,Passenger_474,male,32.75774317130542,0,1,Ticket_474,53.54214677812523,D,S,0
475,3,Passenger_475,male,57.0076677226628,2,0,Ticket_475,4.636156965034549,G,S,0
476,3,Passenger_476,female,48.58419529409156,0,1,Ticket_476,15.274288326285303,A,Q,0
477,1,Passenger_477,female,,2,1,Ticket_477,5.539879697369252,A,S,0
478,3,Passenger_478,female,22.62545721551929,0,0,Ticket_478,8.914054161182047,E,S,0
479,3,Passenger_479,female,42.10683894955966,0,0,Ticket_479,1.9896336884125359,F,C,0
480,3,Passenger_480,male,,0,0,Ticket_480,9.349792261310892,nan,S,0
481,3,Passenger_481,female,37.14536654034329,0,1,Ticket_481,9.655749530845746,B,S,0
482,3,Passenger_482,male,,0,2,Ticket_482,23.297487749366052,nan,S,0
483,2,Passenger_483,male,,0,0,Ticket_483,15.925746811598383,C,S,0
484,3,Passenger_484,male,71.39490058366616,0,2,Ticket_484,2.891945474054916,D,S,0
485,3,Passenger_485,male,35.88623950768151,1,0,Ticket_485,44.7476036180455,D,S,0
486,3,Passenger_486,male,22.365545614387518,0,0,Ticket_486,15.679649294758063,E,C,0
487,1,Passenger_487,male,,0,1,Ticket_487,15.457158364620657,B,Q,0
488,2,Passenger_488,female,3.4638614266632253,0,1,Ticket_488,12.048994059804627,F,S,0
489,3,Passenger_489,male,19.579303033664125,1,0,Ticket_489,6.5449323510429025,nan,S,0
490,3,Passenger_490,male,23.86076342830344,0,0,Ticket_490,15.821389774620535,E,S,0
491,2,Passenger_491,male,,1,0,Ticket_491,21.557119282173968,E,,0
492,3,Passenger_492,male,32.28532308050583,1,0,Ticket_492,1.4973923626369225,nan,C,0
493,2,Passenger_493,male,17.66370101426699,0,0,Ticket_493,6.382034892586722,nan,S,0
494,1,Passenger_494,male,46.81546000986707,0,0,Ticket_494,8.971596438267964,E,S,0
495,2,Passenger_495,female,,0,0,Ticket_495,16.56686683294705,C,C,1
496,2,Passenger_496,female,29.860495182920783,2,0,Ticket_496,51.00752684917092,nan,S,0
497,3,Passenger_497,female,25.081579252306234,0,1,Ticket_497,4.825483912383123,F,S,0
498,1,Passenger_498,male,32.32786025788469,2,0,Ticket_498,6.7022667080689855,C,S,0
499,3,Passenger_499,male,42.37647397001452,0,0,Ticket_499,6.586084849762575,C,S,0
500,3,Passenger_500,female,16.993046764336498,0,1,Ticket_500,4.65604740505117,nan,S,0
