passenger_id,pclass,name,sex,age,sibsp,parch,ticket,fare,cabin,embarked,survived
501,3,Passenger_501,male,20.12825266387115,1,1,Ticket_501,8.031539321112328,A,S,0
502,3,Passenger_502,male,25.44410956835003,0,0,Ticket_502,30.721497811804348,nan,S,0
503,2,Passenger_503,male,9.811936147901775,1,0,Ticket_503,3.4397452230057755,B,S,0
504,3,Passenger_504,male,17.711132104177533,0,1,Ticket_504,20.356031866465546,nan,S,0
505,3,Passenger_505,male,,0,0,Ticket_505,1.5804621811491821,D,S,0
506,1,Passenger_506,male,43.11583771069091,0,1,Ticket_506,6.21145025600866,E,S,0
507,3,Passenger_507,male,33.938419935028875,0,1,Ticket_507,8.203926160462327,nan,S,0
508,3,Passenger_508,male,,0,1,Ticket_508,90.90650924694093,E,,0
509,3,Passenger_509,female,42.763469432519585,0,0,Ticket_509,8.76036205257428,F,S,0
510,3,Passenger_510,female,27.93942317400905,0,0,Ticket_510,0.8680619740971651,A,Q,0
511,3,Passenger_511,female,35.856972748933345,2,1,Ticket_511,1.1066454382438162,A,C,0
512,2,Passenger_512,female,28.451673706012556,0,0,Ticket_512,12.690269308638168,C,S,1
513,3,Passenger_513,female,33.980435240994424,0,0,Ticket_513,25.445146739374135,G,S,0
514,3,Passenger_514,male,21.25862013582627,0,0,Ticket_514,19.116408101073848,B,S,0
515,1,Passenger_515,male,0.0,0,0,Ticket_515,14.895871990678835,B,S,0
516,1,Passenger_516,male,27.98581256720544,1,0,Ticket_516,49.14187472252254,E,S,0
517,2,Passenger_517,female,51.3412220414991,0,0,Ticket_517,6.375678617069062,G,S,0
518,3,Passenger_518,female,43.893231033623884,0,0,Ticket_518,35.65511686843636,nan,C,1
519,3,Passenger_519,male,44.48096226886756,1,0,Ticket_519,1.7187239706488358,B,S,0
520,1,Passenger_520,female,48.54196082709326,1,0,Ticket_520,4.112629481562703,A,S,0
521,3,Passenger_521,male,31.32986386442156,2,1,Ticket_521,1.3931262551000683,nan,C,0
522,2,Passenger_522,female,32.959735611083936,0,0,Ticket_522,8.759910072473623,C,S,0
523,3,Passenger_523,male,,0,0,Ticket_523,11.52463063425227,nan,S,0
524,3,Passenger_524,male,25.25890715959425,0,3,Ticket_524,13.970134355765339,nan,C,0
525,3,Passenger_525,male,,1,0,Ticket_525,13.121603886153366,nan,C,0
526,2,Passenger_526,male,48.05826655753224,1,0,Ticket_526,4.002567391208954,B,S,0
527,2,Passenger_527,male,27.908305864785007,0,0,Ticket_527,9.695976316358086,nan,,0
528,2,Passenger_528,male,23.247161027228827,0,0,Ticket_528,2.019932303379566,nan,Q,0
529,1,Passenger_529,female,30.00791938284896,1,1,Ticket_529,62.54427901616747,F,C,0
530,3,Passenger_530,male,39.01810123393672,1,1,Ticket_530,8.462534478698636,D,S,0
531,3,Passenger_531,male,8.342177757996872,0,1,Ticket_531,6.77565917440188,C,S,0
532,3,Passenger_532,female,0.0,1,0,Ticket_532,82.00075004665932,B,S,0
533,3,Passenger_533,female,21.741947257626247,3,1,Ticket_533,2.7436911798424726,F,C,0
534,3,Passenger_534,male,11.68931361128762,0,0,Ticket_534,3.155968630077704,F,S,0
535,3,Passenger_535,male,22.37789703529034,1,0,Ticket_535,3.269168300348971,D,S,0
536,3,Passenger_536,male,,0,1,Ticket_536,11.229613393806176,E,S,0
537,3,Passenger_537,male,23.201273864654798,1,0,Ticket_537,20.449490250763727,D,,0
538,2,Passenger_538,female,51.787013017061184,0,1,Ticket_538,29.59515192924386,G,S,0
539,2,Passenger_539,male,34.9011714690348,0,0,Ticket_539,266.77200533173385,nan,S,0
540,1,Passenger_540,male,34.507115394162426,0,1,Ticket_540,0.8192885436389733,B,S,0
541,3,Passenger_541,female,39.333107160651025,1,1,Ticket_541,25.291862582688506,D,S,0
542,3,Passenger_542,male,12.917503233288464,2,0,Ticket_542,6.242890603831372,B,S,0
543,2,Passenger_543,male,45.58667681130403,0,0,Ticket_543,6.027316105349159,G,S,0
544,3,Passenger_544,male,28.8635357019681,1,1,Ticket_544,5.790817342299884,nan,S,0
545,3,Passenger_545,female,40.05720925861819,1,1,Ticket_545,4.093811302846491,nan,Q,0
546,2,Passenger_546,male,13.922141504397668,2,0,Ticket_546,91.9669985721157,C,S,0
547,1,Passenger_547,female,,0,0,Ticket_547,33.4735907602646,nan,Q,0
548,3,Passenger_548,male,42.26834487037543,1,0,Ticket_548,12.526359378169948,A,S,0
549,3,Passenger_549,male,,1,0,Ticket_549,61.634322757164675,G,C,0
550,3,Passenger_550,female,16.469226684637345,0,1,Ticket_550,1.9837028840825461,A,S,0
551,3,Passenger_551,female,,2,0,Ticket_551,2.4673725571071934,nan,S,0
552,3,Passenger_552,female,46.88152176622154,0,0,Ticket_552,0.892649494393847,F,S,0
553,3,Passenger_553,female,12.158821606990081,1,0,Ticket_553,5.263007081268177,G,,1
554,3,Passenger_554,female,54.64009429883945,0,0,Ticket_554,14.791286125144,nan,S,1
555,3,Passenger_555,male,16.49068898028197,1,0,Ticket_555,13.782922054688374,B,S,0
556,2,Passenger_556,male,39.57587888412574,0,0,Ticket_556,14.573579896277344,A,,0
557,1,Passenger_557,female,25.07072286376523,0,0,Ticket_557,2.2405733719227805,nan,Q,0
558,1,Passenger_558,male,39.047811466235146,1,0,Ticket_558,31.93765404045608,D,S,0
559,3,Passenger_559,female,21.83828996828711,1,0,Ticket_559,16.241229205885997,B,S,0
560,3,Passenger_560,female,27.558106408915588,1,0,Ticket_560,29.360937597588794,E,C,0
561,3,Passenger_561,male,,0,0,Ticket_561,1.2569465249432665,F,S,0
562,2,Passenger_562,male,14.967188163277909,0,0,Ticket_562,17.70397216594532,A,S,0
563,1,Passenger_563,female,41.11236518130189,0,2,Ticket_563,2.929060467642277,C,S,1
564,1,Passenger_564,male,22.301796502926223,0,0,Ticket_564,7.562577694358481,A,S,0
565,2,Passenger_565,female,26.57100126989972,1,1,Ticket_565,23.13248434445236,E,S,1
566,3,Passenger_566,male,15.084759380872317,1,1,Ticket_566,13.589702373344672,nan,C,0
567,2,Passenger_567,female,0.0,0,0,Ticket_567,4.384835120262229,nan,C,0
568,2,Passenger_568,male,27.134583560997463,1,1,Ticket_568,12.274547229517866,G,S,1
569,3,Passenger_569,female,66.18923132419374,0,0,Ticket_569,1.9389713911330093,B,Q,1
570,2,Passenger_570,male,41.769064318470356,0,0,Ticket_570,48.43975568829611,nan,C,0
571,3,Passenger_571,male,29.71109430398408,0,0,Ticket_571,9.52251673327429,F,S,0
572,3,Passenger_572,male,26.056637561875984,0,0,Ticket_572,46.63073779904054,B,S,0
573,2,Passenger_573,female,30.336988392180697,0,0,Ticket_573,6.476381704547432,nan,S,0
574,3,Passenger_574,female,38.20678672762815,1,0,Ticket_574,6.499393168896533,nan,S,1
575,3,Passenger_575,male,12.287807770367326,0,0,Ticket_575,4.86942497918842,nan,S,0
576,3,Passenger_576,male,46.71482542003308,0,0,Ticket_576,34.86239419519523,nan,S,0
577,1,Passenger_577,male,40.73071973161866,0,0,Ticket_577,5.200124726711744,C,S,0
578,3,Passenger_578,female,,2,0,Ticket_578,26.40397372992591,C,S,0
579,2,Passenger_579,female,,1,1,Ticket_579,7.698743415860409,G,S,0
580,2,Passenger_580,male,30.29424986540985,0,0,Ticket_580,1.1375127039975035,C,S,0
581,2,Passenger_581,male,40.0929185395023,0,0,Ticket_581,6.144903989047058,E,C,0
582,3,Passenger_582,male,,0,0,Ticket_582,2.9596474093103957,nan,S,0
583,2,Passenger_583,male,24.68938933588464,0,1,Ticket_583,12.688337550031848,nan,S,0
584,2,Passenger_584,male,21.395973406546485,0,0,Ticket_584,2.9197871424170865,E,S,0
585,3,Passenger_585,female,31.5278444289298,0,0,Ticket_585,37.009332880757796,nan,S,0
586,2,Passenger_586,male,53.23530227242781,1,0,Ticket_586,10.921233999792909,nan,S,0
587,1,Passenger_587,female,11.413393865191487,0,2,Ticket_587,9.844223203030783,G,Q,0
588,1,Passenger_588,male,,1,0,Ticket_588,26.764344305672726,C,Q,0
589,1,Passenger_589,male,32.47141261854775,0,0,Ticket_589,38.73285943937335,C,S,0
590,1,Passenger_590,female,30.76331552784027,2,0,Ticket_590,11.8921854303165,D,S,1
591,1,Passenger_591,female,32.60012496555612,1,0,Ticket_591,4.828614823655437,B,Q,0
592,3,Passenger_592,female,33.659297968627506,1,0,Ticket_592,1.449525788698277,C,S,1
593,1,Passenger_593,male,,0,0,Ticket_593,5.348094298468479,C,C,0
594,2,Passenger_594,male,52.34795157903123,0,0,Ticket_594,5.808633260432173,E,S,1
595,3,Passenger_595,female,5.986440322852268,0,1,Ticket_595,13.852544630491202,nan,C,0
596,2,Passenger_596,male,17.57254462829631,1,1,Ticket_596,8.051220884763339,B,S,0
597,3,Passenger_597,male,28.45117859776429,0,0,Ticket_597,27.813445822843764,nan,S,0
598,1,Passenger_598,male,5.352167832687492,0,1,Ticket_598,5.838185663280711,G,S,0
599,1,Passenger_599,male,27.36218393351893,1,0,Ticket_599,11.376508822495389,A,S,0
600,1,Passenger_600,female,54.922052485920275,1,0,Ticket_600,50.440021222107276,nan,S,1
601,1,Passenger_601,male,30.313297324439425,0,1,Ticket_601,18.360291404036886,F,S,0
602,2,Passenger_602,male,,0,0,Ticket_602,11.33567633444819,D,S,0
603,1,Passenger_603,male,11.097528522411295,0,1,Ticket_603,5.916036234600714,nan,S,0
604,1,Passenger_604,male,20.754578879407838,2,1,Ticket_604,5.698040386805367,C,S,0
605,1,Passenger_605,male,24.372054295140945,0,3,Ticket_605,4.389714085847843,G,S,0
606,2,Passenger_606,male,25.23427354865649,0,1,Ticket_606,6.364856974017547,A,S,0
607,2,Passenger_607,male,49.22465692505653,1,0,Ticket_607,30.16852029801854,nan,Q,1
608,2,Passenger_608,female,,0,0,Ticket_608,9.334657388035351,E,S,1
609,3,Passenger_609,male,13.328130645944519,0,0,Ticket_609,2.411556324171757,G,C,0
610,3,Passenger_610,male,33.697571676480074,1,2,Ticket_610,101.67720635908036,C,C,0
611,1,Passenger_611,female,,0,0,Ticket_611,17.88492589657511,G,Q,0
612,3,Passenger_612,female,47.102235577819,0,0,Ticket_612,2.251660444509989,nan,C,0
613,3,Passenger_613,male,53.708110298525604,0,1,Ticket_613,7.1691083419029935,E,C,0
614,1,Passenger_614,male,14.77358712258197,2,0,Ticket_614,13.916339583828176,G,S,0
615,3,Passenger_615,male,17.83713733184493,0,0,Ticket_615,94.2085095056088,E,C,0
616,3,Passenger_616,female,11.136332116280755,0,0,Ticket_616,3.2228467411502373,nan,S,0
617,1,Passenger_617,female,26.48970211339528,0,0,Ticket_617,39.300956744676085,E,Q,0
618,2,Passenger_618,female,,0,1,Ticket_618,65.3255814578086,nan,S,0
619,3,Passenger_619,male,44.81001774883653,1,0,Ticket_619,5.729423036293253,nan,,0
620,3,Passenger_620,female,,0,0,Ticket_620,8.731905858021445,E,S,0
621,1,Passenger_621,male,25.20228715117734,0,0,Ticket_621,3.512854318446269,C,,0
622,2,Passenger_622,male,,0,1,Ticket_622,9.543369600566596,E,S,0
623,2,Passenger_623,male,17.472856475549655,0,0,Ticket_623,11.659158759787314,nan,S,1
624,2,Passenger_624,female,,0,0,Ticket_624,26.8853088415231,C,C,1
625,3,Passenger_625,male,5.88508459322912,1,1,Ticket_625,45.070150016735255,F,S,0
626,2,Passenger_626,female,32.77110868343587,0,1,Ticket_626,4.964361665948739,nan,S,1
627,2,Passenger_627,male,60.35409328844459,2,0,Ticket_627,1.1493653528216035,D,S,0
628,3,Passenger_628,male,30.101997668399967,1,0,Ticket_628,11.875842144865159,G,S,0
629,1,Passenger_629,male,27.149414474977583,0,0,Ticket_629,17.326637131952715,C,S,0
630,2,Passenger_630,male,24.63831865784359,0,0,Ticket_630,16.43315968061308,B,S,0
631,3,Passenger_631,female,27.294124773563883,1,0,Ticket_631,8.231696281496271,nan,S,0
632,3,Passenger_632,male,50.592727120147956,0,2,Ticket_632,14.149828722467381,A,S,0
633,3,Passenger_633,female,0.0,0,0,Ticket_633,75.07846525317996,C,,1
634,3,Passenger_634,female,53.00150551944488,1,0,Ticket_634,19.260974511028873,nan,S,0
635,1,Passenger_635,female,,0,1,Ticket_635,7.783124700373221,D,S,0
636,2,Passenger_636,male,26.00021506148378,1,0,Ticket_636,6.684307529570553,nan,Q,0
637,3,Passenger_637,male,23.561333695520073,2,0,Ticket_637,9.936125647432325,nan,C,0
638,2,Passenger_638,male,38.828299046560794,1,2,Ticket_638,86.84178972021321,C,S,0
639,2,Passenger_639,female,,0,0,Ticket_639,9.777063160064257,A,S,0
640,2,Passenger_640,female,36.93258999122914,0,0,Ticket_640,11.896530304775881,nan,Q,0
641,1,Passenger_641,male,,0,0,Ticket_641,6.829310486842994,E,S,0
642,2,Passenger_642,female,9.552389931107843,0,2,Ticket_642,45.548606429289094,B,,1
643,2,Passenger_643,male,32.84559251415593,1,0,Ticket_643,127.97113180292311,nan,S,0
644,2,Passenger_644,female,20.070267333050865,0,1,Ticket_644,20.920628030356873,A,S,0
645,1,Passenger_645,male,,0,0,Ticket_645,13.454686507044947,nan,S,0
646,3,Passenger_646,female,30.287216661236283,1,0,Ticket_646,12.73226597921394,B,,1
647,3,Passenger_647,male,20.377696364335357,0,0,Ticket_647,0.6968618137101922,B,S,0
648,3,Passenger_648,female,37.31808427306611,0,1,Ticket_648,29.790246376729034,B,S,0
649,3,Passenger_649,female,57.06522164680115,0,0,Ticket_649,14.310588233607175,nan,C,1
650,2,Passenger_650,female,27.13644312409052,0,0,Ticket_650,20.368925114748947,G,S,0
651,1,Passenger_651,male,40.79636913222273,0,0,Ticket_651,5.18746618561316,nan,S,0
652,3,Passenger_652,male,10.600905631932545,0,0,Ticket_652,7.680247285142574,D,S,0
653,3,Passenger_653,male,,0,0,Ticket_653,7.439250289268671,D,S,0
654,3,Passenger_654,male,37.08609416820566,0,1,Ticket_654,41.51054871695693,C,Q,0
655,2,Passenger_655,male,52.261740428039474,0,0,Ticket_655,7.732932803997084,E,Q,0
656,1,Passenger_656,female,35.3342002317849,1,0,Ticket_656,148.29334702385722,F,Q,0
657,2,Passenger_657,male,,0,1,Ticket_657,20.430623001684204,G,S,0
658,2,Passenger_658,male,29.98937108135031,0,0,Ticket_658,2.6357843612584504,C,S,0
659,3,Passenger_659,male,,1,0,Ticket_659,10.44104264937614,nan,S,0
660,3,Passenger_660,male,39.0677298953305,0,0,Ticket_660,5.573314018555756,B,S,0
661,2,Passenger_661,female,43.234995934851135,1,0,Ticket_661,0.8752384077085251,nan,,0
662,3,Passenger_662,male,,1,1,Ticket_662,83.04354660775819,A,S,0
663,3,Passenger_663,female,22.949367783607478,1,0,Ticket_663,28.32574336397119,E,Q,1
664,2,Passenger_664,male,,1,1,Ticket_664,23.100373390295687,D,S,0
665,1,Passenger_665,female,,0,0,Ticket_665,14.857196971020391,E,C,0
666,1,Passenger_666,female,29.008010780612665,1,0,Ticket_666,2.3200272181464463,F,C,1
667,2,Passenger_667,male,,0,0,Ticket_667,6.81863586826922,E,S,1
668,1,Passenger_668,female,26.29461448881005,1,0,Ticket_668,33.452848160170994,E,S,1
669,1,Passenger_669,male,24.624897719681666,0,1,Ticket_669,3.4505580247255137,nan,S,0
670,2,Passenger_670,female,20.286872915472614,0,1,Ticket_670,0.5838429932345115,G,S,0
671,1,Passenger_671,male,,1,0,Ticket_671,9.276393044223674,nan,S,1
672,3,Passenger_672,female,,0,0,Ticket_672,10.276820632192631,C,S,0
673,1,Passenger_673,female,20.25940442517861,1,1,Ticket_673,14.334598630812946,G,S,0
674,3,Passenger_674,female,49.81956048409518,1,0,Ticket_674,29.2015669999862,F,S,0
675,2,Passenger_675,female,51.29404506770456,0,1,Ticket_675,26.183435413025883,D,,0
676,3,Passenger_676,male,20.993646513919423,1,1,Ticket_676,16.618620212780936,E,Q,0
677,1,Passenger_677,male,2.001900729590755,0,1,Ticket_677,51.14361551310866,D,S,0
678,2,Passenger_678,male,45.11270534755383,0,0,Ticket_678,1.9684299848937994,B,S,0
679,3,Passenger_679,male,,1,0,Ticket_679,22.320335692194174,C,S,0
680,3,Passenger_680,female,,0,0,Ticket_680,25.83799378508898,B,S,0
681,3,Passenger_681,male,0.44844273432246595,0,1,Ticket_681,2.7525431240003257,G,S,0
682,2,Passenger_682,female,43.38896007448964,0,0,Ticket_682,2.006827806319467,G,C,0
683,1,Passenger_683,female,11.832421060788281,0,0,Ticket_683,4.977209776773033,nan,S,1
684,3,Passenger_684,female,40.96146178599787,2,1,Ticket_684,5.507717381389659,nan,S,0
685,3,Passenger_685,male,30.214096017546513,0,0,Ticket_685,30.08730602933276,A,Q,0
686,3,Passenger_686,female,15.690908709050328,0,0,Ticket_686,5.827298183433775,nan,S,0
687,3,Passenger_687,female,23.894455306098294,0,1,Ticket_687,4.359606400026261,nan,S,0
688,2,Passenger_688,male,40.294776854350516,1,0,Ticket_688,5.847647923098177,E,C,0
689,3,Passenger_689,female,31.588416796728513,0,1,Ticket_689,46.63534830907914,F,S,0
690,1,Passenger_690,female,38.766194707087266,1,1,Ticket_690,12.374675046636684,nan,S,1
691,2,Passenger_691,male,59.64660876773228,1,0,Ticket_691,9.824691615935777,F,S,0
692,2,Passenger_692,male,,2,0,Ticket_692,10.67594843522026,nan,S,0
693,3,Passenger_693,male,54.25818862452936,1,0,Ticket_693,57.42457807806203,A,Q,0
694,2,Passenger_694,male,31.565339062848196,0,1,Ticket_694,4.957957829727445,B,C,0
695,1,Passenger_695,male,,0,1,Ticket_695,59.06331175314607,E,S,0
696,3,Passenger_696,male,10.045295613915151,0,0,Ticket_696,15.683285990793394,F,,0
697,2,Passenger_697,male,27.163194138344497,0,0,Ticket_697,10.049237305543107,nan,S,1
698,3,Passenger_698,male,,0,1,Ticket_698,244.9564886734243,nan,S,0
699,1,Passenger_699,female,28.08676319433699,0,0,Ticket_699,3.432306939598698,D,S,1
700,2,Passenger_700,male,52.66732395371021,0,0,Ticket_700,7.969144033836265,A,S,0
701,3,Passenger_701,female,8.232364649226618,0,0,Ticket_701,2.776198408805679,nan,C,1
702,1,Passenger_702,male,29.818665782309182,1,0,Ticket_702,38.20454030277932,G,Q,0
703,2,Passenger_703,male,11.214098333803214,0,1,Ticket_703,92.48317354800153,B,C,0
704,1,Passenger_704,male,35.45447823937452,0,1,Ticket_704,90.36954668458569,E,S,0
705,1,Passenger_705,male,43.30331085145951,0,0,Ticket_705,52.91773319539578,nan,Q,0
706,3,Passenger_706,male,23.6885730947842,1,1,Ticket_706,9.610492195121916,nan,S,0
707,2,Passenger_707,female,0.0,0,1,Ticket_707,7.859404396256143,E,S,0
708,3,Passenger_708,male,,1,1,Ticket_708,1.6398360593150798,D,S,0
709,2,Passenger_709,female,36.55107827600264,0,0,Ticket_709,140.19695315310378,nan,S,1
710,3,Passenger_710,female,36.06442132442547,0,0,Ticket_710,21.386795391005666,G,S,0
711,3,Passenger_711,male,,1,0,Ticket_711,6.750737202841187,E,S,0
712,3,Passenger_712,male,13.934194805264266,0,0,Ticket_712,59.9594359919085,C,S,0
713,2,Passenger_713,female,40.20324158175674,0,0,Ticket_713,3.7911999553273716,nan,S,0
714,2,Passenger_714,male,47.88761268716962,0,0,Ticket_714,19.844887971960826,C,S,0
715,2,Passenger_715,male,3.3211862399022465,0,0,Ticket_715,9.90307226554275,B,S,0
716,3,Passenger_716,female,34.79477738878466,0,1,Ticket_716,26.21711830560267,F,S,1
717,3,Passenger_717,male,22.437302534884928,0,0,Ticket_717,11.287678730326226,C,S,0
718,3,Passenger_718,female,,2,0,Ticket_718,2.135896640539317,G,S,0
719,1,Passenger_719,female,35.215147253075045,1,0,Ticket_719,13.338994291511325,B,,1
720,3,Passenger_720,male,22.691571538296714,0,0,Ticket_720,42.88992587420544,G,S,0
721,3,Passenger_721,male,,1,0,Ticket_721,11.762780045683161,C,S,0
722,1,Passenger_722,male,30.51228626232037,1,2,Ticket_722,30.880908526134807,A,S,0
723,1,Passenger_723,male,13.691310917057962,1,0,Ticket_723,3.4742013219522874,B,S,0
724,3,Passenger_724,male,13.71262306672222,2,0,Ticket_724,11.804573582046046,nan,S,0
725,3,Passenger_725,female,40.19059924434755,1,1,Ticket_725,5.757984232911625,nan,S,0
726,3,Passenger_726,male,12.768089472620158,0,0,Ticket_726,29.85573677456357,C,S,0
727,1,Passenger_727,male,39.994687513638176,0,0,Ticket_727,12.651678254507724,nan,Q,1
728,3,Passenger_728,female,36.938869392809266,0,0,Ticket_728,27.88498610664849,G,S,0
729,2,Passenger_729,female,,2,0,Ticket_729,44.93659568272289,nan,S,1
730,1,Passenger_730,female,19.836530214965173,2,1,Ticket_730,27.936729432128896,D,Q,0
731,1,Passenger_731,male,47.91164104571059,1,2,Ticket_731,16.907243188614057,G,S,0
732,3,Passenger_732,female,,1,1,Ticket_732,3.6771768218682404,A,S,0
733,3,Passenger_733,male,23.033936065359185,0,2,Ticket_733,12.14183184043197,D,S,0
734,3,Passenger_734,male,36.93091339877844,0,0,Ticket_734,6.425609676612855,nan,S,0
735,2,Passenger_735,male,41.75085763923893,1,1,Ticket_735,8.061690322437569,F,S,0
736,3,Passenger_736,female,,0,2,Ticket_736,7.77224472535966,C,S,0
737,2,Passenger_737,male,21.037347079625377,0,0,Ticket_737,3.758760731023693,B,S,0
738,3,Passenger_738,male,51.33554792547761,1,0,Ticket_738,1.1632219442565956,nan,C,0
739,2,Passenger_739,male,56.08349495696368,0,0,Ticket_739,5.46425801474112,G,S,0
740,2,Passenger_740,male,44.68287076172693,0,0,Ticket_740,15.364433759887296,D,S,0
741,2,Passenger_741,female,31.279772138475362,0,3,Ticket_741,2.416179431904005,nan,S,0
742,2,Passenger_742,female,17.876014175386103,2,1,Ticket_742,12.413923229261881,A,S,1
743,3,Passenger_743,female,17.543333901651522,0,0,Ticket_743,119.14272082798512,D,S,1
744,3,Passenger_744,male,37.837711578986365,1,0,Ticket_744,41.58202016650521,nan,S,0
745,2,Passenger_745,male,36.275973313330255,1,0,Ticket_745,87.5534803754042,D,S,0
746,3,Passenger_746,male,,1,1,Ticket_746,19.479321213789632,C,S,0
747,2,Passenger_747,male,,0,1,Ticket_747,49.45245918566399,F,S,1
748,3,Passenger_748,male,,1,1,Ticket_748,5.110219321936276,nan,S,0
749,3,Passenger_749,female,,0,0,Ticket_749,5.622585882781966,B,C,0
750,3,Passenger_750,male,,0,0,Ticket_750,0.4552228283084596,nan,S,0
