passenger_id,pclass,name,sex,age,sibsp,parch,ticket,fare,cabin,embarked,survived
751,1,Passenger_751,male,24.240430920714726,1,0,Ticket_751,50.570811845102455,nan,C,0
752,3,Passenger_752,male,33.75300309377542,0,1,Ticket_752,77.35372826430448,B,C,0
753,3,Passenger_753,male,59.935012346759464,0,0,Ticket_753,6.272577191897505,nan,S,0
754,2,Passenger_754,male,76.64877834008041,0,0,Ticket_754,8.982317767743009,D,S,0
755,1,Passenger_755,female,39.10084588704274,1,0,Ticket_755,4.930130526022965,E,S,1
756,3,Passenger_756,female,27.25205071919418,0,0,Ticket_756,19.282236081206143,nan,S,1
757,3,Passenger_757,female,38.01758472720825,1,0,Ticket_757,46.98925950213294,nan,S,0
758,3,Passenger_758,male,,0,1,Ticket_758,1.5048205140821507,B,S,0
759,3,Passenger_759,male,,0,2,Ticket_759,19.91207311113238,E,S,0
760,3,Passenger_760,male,56.928170338684836,0,0,Ticket_760,8.740731431120354,E,S,0
761,1,Passenger_761,male,33.45106138787103,0,0,Ticket_761,13.9582854407394,D,S,1
762,2,Passenger_762,female,,0,2,Ticket_762,21.132091347643446,D,S,0
763,2,Passenger_763,male,,0,1,Ticket_763,9.719722546562565,A,S,0
764,3,Passenger_764,male,36.32379915921683,0,2,Ticket_764,10.758496085000795,G,C,0
765,1,Passenger_765,male,,0,0,Ticket_765,9.424849819479906,E,Q,0
766,3,Passenger_766,male,20.741202201796153,0,0,Ticket_766,39.03190708960249,B,Q,0
767,3,Passenger_767,female,21.625473690809542,0,0,Ticket_767,20.136054252900223,nan,Q,0
768,3,Passenger_768,male,13.497686505424575,1,1,Ticket_768,15.874280886821834,nan,S,0
769,2,Passenger_769,male,36.59251845930339,0,0,Ticket_769,2.6507905988413505,E,,0
770,3,Passenger_770,male,41.68404755268171,0,0,Ticket_770,7.734604164690595,C,C,0
771,1,Passenger_771,male,36.866592992278285,0,1,Ticket_771,35.81629625213545,G,Q,0
772,3,Passenger_772,female,55.11738650021306,0,0,Ticket_772,12.746234412013798,C,C,0
773,1,Passenger_773,female,29.916059717564302,0,0,Ticket_773,26.881485103286224,C,Q,1
774,2,Passenger_774,female,,1,2,Ticket_774,101.47517227102668,nan,S,0
775,3,Passenger_775,female,13.624486857910284,1,0,Ticket_775,42.365200530972054,A,S,0
776,1,Passenger_776,male,24.193504462883986,0,0,Ticket_776,13.623415023602618,A,C,0
777,2,Passenger_777,female,40.43306636348666,0,0,Ticket_777,6.598306305791509,A,S,1
778,3,Passenger_778,male,,0,0,Ticket_778,0.5687811646284311,B,S,0
779,3,Passenger_779,male,25.590495785037266,0,1,Ticket_779,9.953637806372402,A,C,0
780,3,Passenger_780,female,28.926011222129,1,1,Ticket_780,8.238225798484981,nan,,0
781,3,Passenger_781,male,7.2318937997878585,2,1,Ticket_781,19.461524877554147,C,S,0
782,3,Passenger_782,female,24.644561987900858,0,0,Ticket_782,10.128099885143344,B,S,0
783,2,Passenger_783,male,,0,0,Ticket_783,8.29404617159616,C,S,0
784,2,Passenger_784,female,38.628075241598495,0,0,Ticket_784,1.440112568916621,nan,C,1
785,1,Passenger_785,female,37.50998582071814,0,0,Ticket_785,3.9433815041956195,F,S,0
786,3,Passenger_786,female,30.7466053077144,0,0,Ticket_786,21.58462485495046,D,S,0
787,3,Passenger_787,female,30.10594737942265,0,0,Ticket_787,95.4964579585162,nan,S,0
788,2,Passenger_788,female,20.095182907898295,0,1,Ticket_788,10.837036136734582,D,C,0
789,2,Passenger_789,male,40.482426303038025,3,1,Ticket_789,18.05410871091732,D,S,0
790,3,Passenger_790,male,36.314594165840845,0,1,Ticket_790,38.205282383514344,C,S,0
791,1,Passenger_791,male,37.38028271989199,0,1,Ticket_791,4.604008221370436,D,S,0
792,3,Passenger_792,female,22.109477359986293,0,0,Ticket_792,18.919191912249186,D,C,1
793,3,Passenger_793,male,0.0,0,0,Ticket_793,5.009879547544235,G,S,0
794,3,Passenger_794,female,46.45729067630543,1,0,Ticket_794,34.3908082345093,C,S,1
795,1,Passenger_795,male,22.817438159873937,0,0,Ticket_795,14.609670282018659,F,S,0
796,3,Passenger_796,male,17.05836353935319,0,0,Ticket_796,17.429116621980462,A,S,0
797,3,Passenger_797,female,40.4021836787099,0,0,Ticket_797,4.763018867609103,B,S,0
798,3,Passenger_798,male,,0,1,Ticket_798,28.458270790810246,E,S,0
799,3,Passenger_799,male,45.89904576069932,0,0,Ticket_799,148.6590613904925,nan,S,0
800,3,Passenger_800,male,39.25508924365046,0,1,Ticket_800,3.634625085445642,D,S,0
801,3,Passenger_801,female,40.253539848007165,0,0,Ticket_801,8.10344427815072,G,S,0
802,1,Passenger_802,female,,1,0,Ticket_802,16.0856725007359,C,C,0
803,3,Passenger_803,male,48.179159780796006,1,3,Ticket_803,31.302170944653778,B,S,0
804,3,Passenger_804,male,33.91875796850784,0,1,Ticket_804,6.224819572868942,A,S,0
805,2,Passenger_805,male,24.460842911306955,0,0,Ticket_805,0.4067175364270467,D,S,0
806,3,Passenger_806,female,,0,0,Ticket_806,62.24183692411199,B,S,0
807,3,Passenger_807,female,3.3564715065251995,0,0,Ticket_807,30.344259111992837,B,S,1
808,3,Passenger_808,male,36.12979217221006,1,0,Ticket_808,1.5045035300546765,nan,S,0
809,2,Passenger_809,male,14.559427377268927,0,0,Ticket_809,5.876242046549955,A,C,0
810,1,Passenger_810,male,9.709945712346983,0,0,Ticket_810,79.98338418648464,F,S,0
811,3,Passenger_811,female,7.164612206731633,1,0,Ticket_811,69.22455925222542,D,C,1
812,3,Passenger_812,female,46.69032562484888,0,1,Ticket_812,37.57609313185715,F,S,1
813,1,Passenger_813,male,20.56104909460817,0,1,Ticket_813,9.861764216661356,F,S,0
814,3,Passenger_814,male,,2,1,Ticket_814,13.458150431792735,D,S,0
815,3,Passenger_815,male,,2,0,Ticket_815,10.41127167188519,C,S,0
816,3,Passenger_816,female,,0,0,Ticket_816,47.176115639104125,nan,C,0
817,3,Passenger_817,male,,0,0,Ticket_817,4.258807162232505,nan,C,0
818,2,Passenger_818,female,48.537174300104084,1,1,Ticket_818,4.632239359542045,B,S,1
819,1,Passenger_819,female,27.661527330949987,1,0,Ticket_819,40.94908657556205,A,,1
820,2,Passenger_820,male,21.775690552640988,1,1,Ticket_820,11.550933467350873,nan,Q,0
821,3,Passenger_821,male,32.40027338779181,0,0,Ticket_821,63.69848803260712,D,S,0
822,1,Passenger_822,male,37.52674104251317,2,0,Ticket_822,5.442210670767025,F,S,0
823,2,Passenger_823,female,46.76098223853691,0,0,Ticket_823,11.407442207173178,D,S,1
824,2,Passenger_824,female,,1,0,Ticket_824,4.027333192935728,B,S,1
825,3,Passenger_825,female,,0,0,Ticket_825,12.290605839793894,F,S,0
826,3,Passenger_826,male,10.109284708769426,0,1,Ticket_826,2.0662671612039074,F,,0
827,2,Passenger_827,male,23.79802258315086,0,0,Ticket_827,6.7858522601550195,C,S,0
828,2,Passenger_828,female,,0,0,Ticket_828,2.1738403764042435,E,C,0
829,3,Passenger_829,female,,1,2,Ticket_829,28.014097898249968,nan,S,1
830,2,Passenger_830,male,15.642736276574357,1,1,Ticket_830,28.786519588278804,F,S,0
831,2,Passenger_831,female,35.15681822324828,0,0,Ticket_831,1.5275799076850476,A,S,1
832,2,Passenger_832,female,,0,0,Ticket_832,60.380300108787864,F,S,0
833,1,Passenger_833,male,30.491954931173797,4,0,Ticket_833,243.9341109420396,nan,C,0
834,1,Passenger_834,female,,0,0,Ticket_834,12.873972841722951,nan,C,0
835,2,Passenger_835,female,26.54398928691349,1,1,Ticket_835,5.644394268278159,G,S,1
836,2,Passenger_836,female,16.136502835975435,0,1,Ticket_836,361.1150874054807,B,S,0
837,3,Passenger_837,male,43.3529761668718,0,0,Ticket_837,2.5023687969384754,nan,S,0
838,2,Passenger_838,male,45.52874002085629,0,0,Ticket_838,12.480004958325408,G,S,0
839,3,Passenger_839,female,2.3071820664285916,0,0,Ticket_839,15.112870430312743,A,S,0
840,3,Passenger_840,male,16.05733709711385,0,0,Ticket_840,61.20183327496432,E,S,0
841,1,Passenger_841,male,7.552061173648813,0,0,Ticket_841,18.759246361667724,D,S,0
842,3,Passenger_842,male,,0,0,Ticket_842,6.696863785248755,G,S,0
843,1,Passenger_843,male,28.748430453144586,0,0,Ticket_843,3.890659791795011,C,S,0
844,3,Passenger_844,female,8.25532170452205,0,1,Ticket_844,8.083410020193574,F,S,1
845,1,Passenger_845,female,16.172102803120303,1,0,Ticket_845,3.638920846190963,nan,C,1
846,2,Passenger_846,male,14.940639418777522,0,0,Ticket_846,12.9021038051561,nan,S,0
847,1,Passenger_847,male,33.10900994098416,1,1,Ticket_847,6.190182592037929,nan,C,0
848,3,Passenger_848,male,31.040165055543756,0,0,Ticket_848,2.028212063478511,nan,S,0
849,3,Passenger_849,female,19.1739366999412,1,0,Ticket_849,54.93633372246382,A,Q,0
850,3,Passenger_850,female,32.65231308209097,1,0,Ticket_850,6.704594059079819,G,S,0
851,1,Passenger_851,male,,1,1,Ticket_851,2.6597598427297204,E,S,1
852,3,Passenger_852,female,25.9251733451092,0,0,Ticket_852,9.955140377428194,nan,S,0
853,2,Passenger_853,female,55.10178135447806,0,0,Ticket_853,13.224165547564201,C,Q,0
854,3,Passenger_854,female,50.10691577685522,0,0,Ticket_854,1.498163357133191,nan,C,0
855,2,Passenger_855,female,10.506281446086035,0,1,Ticket_855,18.137419874879782,G,S,1
856,1,Passenger_856,male,42.44598626818762,0,0,Ticket_856,3.46742040224867,nan,C,0
857,1,Passenger_857,female,42.170948317373885,0,0,Ticket_857,94.93899913884967,A,S,1
858,2,Passenger_858,male,12.776050668710724,0,1,Ticket_858,22.845464660074022,B,S,0
859,3,Passenger_859,female,42.28166465632291,0,1,Ticket_859,7.539229676413832,nan,S,0
860,1,Passenger_860,female,53.06897877618829,0,1,Ticket_860,4.98183688590822,A,S,1
861,3,Passenger_861,female,,1,0,Ticket_861,10.740683749957258,nan,S,1
862,2,Passenger_862,female,16.237457684786044,0,0,Ticket_862,25.415237351820807,A,C,0
863,3,Passenger_863,male,,1,1,Ticket_863,11.815438758867396,G,Q,0
864,2,Passenger_864,male,34.07242966238472,0,1,Ticket_864,9.387785519010475,D,Q,0
865,2,Passenger_865,female,,0,0,Ticket_865,13.066403909789972,G,C,0
866,3,Passenger_866,female,35.10883824600745,1,0,Ticket_866,5.90246040933905,G,Q,0
867,1,Passenger_867,male,35.86043881392216,0,0,Ticket_867,8.06999520243886,D,S,0
868,1,Passenger_868,male,10.102918075333754,0,0,Ticket_868,0.9970534230185435,B,S,0
869,3,Passenger_869,male,45.70976559932173,1,0,Ticket_869,39.19195425067865,A,S,1
870,3,Passenger_870,female,,0,0,Ticket_870,17.43635398943914,F,S,0
871,2,Passenger_871,female,26.559138838979585,1,2,Ticket_871,4.815563108220497,F,S,1
872,2,Passenger_872,male,29.347845752792065,1,0,Ticket_872,118.92368413877676,nan,S,0
873,3,Passenger_873,male,7.033387461664169,1,0,Ticket_873,13.5233764447152,F,Q,0
874,2,Passenger_874,female,37.71382134026752,2,1,Ticket_874,3.513552780121925,E,S,1
875,1,Passenger_875,female,,0,0,Ticket_875,34.05867953744905,D,C,0
876,1,Passenger_876,male,29.067134745010335,0,0,Ticket_876,19.641758975980405,A,C,0
877,3,Passenger_877,male,46.86530039805754,0,1,Ticket_877,19.560182260428256,D,S,0
878,3,Passenger_878,male,24.988841535300892,0,0,Ticket_878,7.308903587030984,nan,S,0
879,1,Passenger_879,male,38.469088888404,0,0,Ticket_879,20.917682806069276,nan,S,1
880,2,Passenger_880,male,14.705034919618265,0,0,Ticket_880,8.898565213134537,D,C,0
881,2,Passenger_881,female,29.64671773688643,0,0,Ticket_881,23.739248707205636,F,S,0
882,3,Passenger_882,female,27.384686131457464,0,1,Ticket_882,1.2387052181700275,nan,S,0
883,1,Passenger_883,female,,1,0,Ticket_883,7.238050081946677,E,S,0
884,1,Passenger_884,female,24.45709606749962,0,1,Ticket_884,96.21508146501631,A,S,0
885,3,Passenger_885,male,28.027911064924982,0,1,Ticket_885,4.8526213987364475,A,S,0
886,1,Passenger_886,male,42.3907075716226,0,2,Ticket_886,5.902606558975236,F,Q,0
887,3,Passenger_887,male,23.44853644142674,0,2,Ticket_887,7.116716076812308,nan,S,0
888,2,Passenger_888,male,5.90134348891981,0,0,Ticket_888,2.835540685354986,G,S,0
889,1,Passenger_889,female,56.243758563081315,0,2,Ticket_889,0.8607622617203603,A,S,0
890,2,Passenger_890,female,50.7218111803573,1,1,Ticket_890,9.237731268301667,B,S,1
891,3,Passenger_891,male,10.616059573415722,1,0,Ticket_891,14.339691316560623,nan,S,0
892,3,Passenger_892,male,40.34561707867792,2,0,Ticket_892,11.438603625042706,nan,S,0
893,3,Passenger_893,female,,0,0,Ticket_893,10.238403770388523,G,S,1
894,2,Passenger_894,male,,1,0,Ticket_894,12.82824069645374,G,S,0
895,3,Passenger_895,male,34.4133619352024,0,0,Ticket_895,41.57128921362195,A,S,0
896,2,Passenger_896,female,26.483882995255172,1,1,Ticket_896,9.693587426921987,nan,C,1
897,2,Passenger_897,female,18.243515016204054,3,0,Ticket_897,6.117178173890412,nan,Q,1
898,3,Passenger_898,male,19.64188421525611,1,0,Ticket_898,8.694141587878468,C,S,0
899,1,Passenger_899,male,16.257121267781365,0,0,Ticket_899,24.415449586698276,nan,S,0
900,1,Passenger_900,female,17.52266687654333,1,1,Ticket_900,66.3160702203705,C,S,1
901,2,Passenger_901,male,28.99232564925967,0,1,Ticket_901,5.732934409527763,A,S,0
902,1,Passenger_902,male,,0,0,Ticket_902,13.718160575034402,C,C,0
903,1,Passenger_903,female,40.2307809856893,1,0,Ticket_903,18.284046987264578,B,Q,1
904,3,Passenger_904,male,52.30869233003891,1,0,Ticket_904,3.702122826157281,D,S,0
905,2,Passenger_905,female,21.299201379449357,1,0,Ticket_905,12.48465887605351,E,C,1
906,3,Passenger_906,male,33.591067508030655,0,1,Ticket_906,2.0984340397213126,F,S,0
907,3,Passenger_907,female,37.49527665454401,0,1,Ticket_907,1.4581078988007905,E,Q,1
908,2,Passenger_908,male,,0,0,Ticket_908,18.917656446180658,C,S,0
909,2,Passenger_909,male,31.13932901874131,2,0,Ticket_909,7.685614312826808,A,,1
910,2,Passenger_910,male,41.140236275395836,0,0,Ticket_910,15.529423102040363,G,S,0
911,3,Passenger_911,male,,1,1,Ticket_911,11.923676288949135,D,S,0
912,2,Passenger_912,female,11.435063665090532,2,0,Ticket_912,3.77469634707002,C,C,0
913,3,Passenger_913,female,43.0373409658391,0,1,Ticket_913,11.538564242857975,nan,S,0
914,2,Passenger_914,male,43.30936255900113,1,0,Ticket_914,2.7739670231323803,nan,,0
915,3,Passenger_915,male,18.550708437321276,0,0,Ticket_915,64.66155556401334,nan,S,0
916,2,Passenger_916,female,30.56906753171403,0,0,Ticket_916,2.3936887500381845,E,S,0
917,2,Passenger_917,female,40.24993489216604,0,1,Ticket_917,9.631680090677275,B,Q,0
918,3,Passenger_918,male,26.860292706309576,0,1,Ticket_918,3.4878102171416834,G,S,0
919,3,Passenger_919,male,,0,0,Ticket_919,24.155338414562745,C,S,1
920,1,Passenger_920,male,65.45808741929042,1,1,Ticket_920,8.184829292466196,E,S,0
921,3,Passenger_921,female,18.210209510475266,0,0,Ticket_921,6.537794894078526,A,C,0
922,2,Passenger_922,male,,0,0,Ticket_922,33.91447295359379,nan,S,0
923,3,Passenger_923,female,34.55727893407314,0,0,Ticket_923,12.620427230829401,B,S,0
924,3,Passenger_924,male,40.823437576892154,0,0,Ticket_924,22.64577578830225,nan,Q,0
925,2,Passenger_925,female,26.537004392328466,2,2,Ticket_925,3.7524496855173104,nan,S,0
926,1,Passenger_926,male,51.79890994981551,2,0,Ticket_926,2.257413451316915,E,,0
927,2,Passenger_927,male,9.920913004151267,0,0,Ticket_927,13.855046776404707,nan,S,0
928,3,Passenger_928,male,40.393779345474165,1,1,Ticket_928,8.309374816837073,G,S,0
929,3,Passenger_929,female,20.9120876886166,0,1,Ticket_929,25.834778987831648,nan,S,0
930,2,Passenger_930,male,55.79066859310945,0,0,Ticket_930,11.068573280581099,E,S,0
931,1,Passenger_931,male,59.88773029752177,0,0,Ticket_931,15.581594953868537,nan,S,0
932,3,Passenger_932,male,18.500151183249784,0,1,Ticket_932,1.7366204666915697,E,Q,0
933,3,Passenger_933,male,21.7566429613713,0,0,Ticket_933,117.46311008159694,nan,S,0
934,3,Passenger_934,female,42.89381830469703,0,0,Ticket_934,10.0032457763144,E,S,0
935,1,Passenger_935,female,24.19304025315728,2,1,Ticket_935,28.137532588145092,E,S,0
936,2,Passenger_936,female,29.318831731016427,2,0,Ticket_936,4.466879184321843,nan,S,1
937,1,Passenger_937,male,30.380826308136154,0,1,Ticket_937,17.630174295467228,nan,S,0
938,3,Passenger_938,female,1.2049026570351558,2,0,Ticket_938,2.5512572675735266,F,S,0
939,1,Passenger_939,male,29.79243380858644,0,0,Ticket_939,20.95718204322207,B,S,0
940,3,Passenger_940,male,,0,0,Ticket_940,7.947290863766124,E,,0
941,2,Passenger_941,male,22.60315766400342,1,1,Ticket_941,12.616791742704152,nan,C,0
942,3,Passenger_942,male,51.65448005203221,0,0,Ticket_942,28.150604712702318,nan,S,0
943,3,Passenger_943,female,11.152396585811154,0,0,Ticket_943,2.7758350657816324,nan,S,0
944,3,Passenger_944,female,42.19807780121966,2,2,Ticket_944,5.358102618160726,A,S,1
945,2,Passenger_945,female,25.815556045022873,1,1,Ticket_945,21.08979211295994,E,S,0
946,1,Passenger_946,male,25.803597472562483,1,0,Ticket_946,151.0885017543182,G,S,0
947,1,Passenger_947,male,41.85557844077567,2,1,Ticket_947,10.322244207780532,nan,C,0
948,3,Passenger_948,male,35.10076941853336,1,0,Ticket_948,24.763315429774543,A,S,0
949,3,Passenger_949,male,38.55919495829296,1,0,Ticket_949,10.714888642201156,nan,S,0
950,3,Passenger_950,male,44.52276990799292,1,2,Ticket_950,125.29797664757062,F,,0
951,3,Passenger_951,male,,1,0,Ticket_951,1.496806741099381,B,C,0
952,3,Passenger_952,male,20.816448982383747,0,0,Ticket_952,13.647348498980639,D,S,0
953,1,Passenger_953,male,,1,0,Ticket_953,1.732121849767701,C,S,0
954,3,Passenger_954,female,17.61884205031567,1,0,Ticket_954,0.6017664386354004,F,C,0
955,2,Passenger_955,female,74.23641637963088,0,1,Ticket_955,17.408428121389484,A,S,0
956,2,Passenger_956,female,48.6701937110518,1,0,Ticket_956,14.402435948661022,B,S,0
957,3,Passenger_957,female,,0,0,Ticket_957,8.655506211835691,nan,S,1
958,1,Passenger_958,male,10.163130648846447,1,0,Ticket_958,10.724888751634344,B,S,1
959,1,Passenger_959,female,,0,1,Ticket_959,500.0,C,S,1
960,3,Passenger_960,female,38.2089719606695,0,0,Ticket_960,8.93690948619191,E,C,1
961,1,Passenger_961,male,38.233257529760465,2,0,Ticket_961,22.469284281293934,F,Q,0
962,3,Passenger_962,male,26.17566309669453,0,0,Ticket_962,5.588786706456519,nan,S,0
963,2,Passenger_963,female,28.118186099956496,1,0,Ticket_963,17.361916316735137,E,S,1
964,2,Passenger_964,male,34.91819286239036,1,0,Ticket_964,9.153346864363996,nan,S,0
965,2,Passenger_965,male,31.288395094399956,2,0,Ticket_965,7.443772827059972,G,S,0
966,2,Passenger_966,male,0.0,0,0,Ticket_966,108.05909340465935,B,S,0
967,3,Passenger_967,male,26.553005541372094,1,0,Ticket_967,50.029956489983206,B,S,0
968,2,Passenger_968,male,17.228903486095298,2,0,Ticket_968,14.354966456797532,E,C,1
969,3,Passenger_969,male,32.62817128362768,0,1,Ticket_969,0.7671642740771737,D,C,0
970,2,Passenger_970,male,74.77888503905115,0,0,Ticket_970,7.899416785258002,nan,S,0
971,3,Passenger_971,male,,1,0,Ticket_971,312.19658742437986,F,C,1
972,3,Passenger_972,female,,1,0,Ticket_972,9.236896938025843,D,Q,0
973,3,Passenger_973,male,43.827022529658784,0,1,Ticket_973,45.78063048375325,B,S,0
974,2,Passenger_974,male,37.24031830813819,0,1,Ticket_974,68.7399732547445,C,S,0
975,1,Passenger_975,male,36.30141735677762,0,0,Ticket_975,15.84345844972961,F,S,0
976,2,Passenger_976,female,,1,1,Ticket_976,4.436270481235993,E,Q,1
977,3,Passenger_977,male,60.848153472443116,0,0,Ticket_977,0.6554883175464145,F,C,0
978,1,Passenger_978,male,13.036673470111264,0,0,Ticket_978,27.687909847955144,B,S,0
979,2,Passenger_979,female,37.104481152171815,0,1,Ticket_979,4.582720404670424,G,S,0
980,3,Passenger_980,female,16.104283050276923,0,1,Ticket_980,15.050038393657678,nan,S,1
981,2,Passenger_981,male,,1,1,Ticket_981,2.7188679327920524,C,S,0
982,3,Passenger_982,female,,0,1,Ticket_982,8.861490260531857,E,S,0
983,1,Passenger_983,male,23.739497795923732,0,1,Ticket_983,12.685541316398455,nan,S,0
984,1,Passenger_984,male,25.573651286431407,1,0,Ticket_984,16.815688623004615,D,Q,1
985,3,Passenger_985,male,,0,0,Ticket_985,3.1970016148031846,F,S,0
986,2,Passenger_986,male,43.77681665913621,1,0,Ticket_986,51.22835249850899,A,S,1
987,3,Passenger_987,female,,0,0,Ticket_987,5.951993814630316,G,S,1
988,2,Passenger_988,male,30.82401166499773,0,2,Ticket_988,1.6333557607997788,A,S,0
989,2,Passenger_989,male,,1,1,Ticket_989,10.6885373981291,nan,Q,0
990,3,Passenger_990,female,11.122426339869982,1,0,Ticket_990,12.695535177575834,nan,S,0
991,3,Passenger_991,female,,0,1,Ticket_991,14.771613315696099,nan,S,0
992,3,Passenger_992,male,25.372758173162705,0,1,Ticket_992,62.46203201719815,nan,C,0
993,2,Passenger_993,female,66.40074729518284,0,1,Ticket_993,9.172972567170447,F,C,0
994,3,Passenger_994,male,36.49439738041044,1,0,Ticket_994,10.55348830988333,E,S,0
995,2,Passenger_995,female,9.33573748868644,0,0,Ticket_995,3.2419621310896267,nan,S,0
996,1,Passenger_996,female,21.52838993743587,0,2,Ticket_996,32.611474450923566,nan,C,0
997,3,Passenger_997,female,,1,0,Ticket_997,15.19810694332416,E,,0
998,1,Passenger_998,male,61.326641593048876,1,0,Ticket_998,7.359314039533919,nan,Q,0
999,3,Passenger_999,male,6.210250316430624,0,0,Ticket_999,1.2391062676328761,F,,0
1000,2,Passenger_1000,male,1.8011342229143246,0,0,Ticket_1000,68.9440036673123,F,S,0
